#OTU ID	F0203-T0	F0203-T6	F0204-T0	F0204-T6	F0407-T0	F0407-T6	F0408-T0	F0408-T6	F0509-T0	F0510-T0	F0611-T0	F0612-T0	F0713-T0	F0713-T6	F0714-T0	F0714-T6	F0815-T0	F0816-T0	F0917-T0	F0918-T0	F1019-T0	F1020-T0	F1121-T0	F1121-T6	F1122-T0	F1122-T6	F1223-T0	F1223-T6	F1224-T0	F1224-T6	F1325-T0	F1326-T0	F1427-T0	F1427-T6	F1428-T0	F1428-T6	F1529-T0	F1529-T6	F1530-T0	F1530-T6	F1631-T0	F1631-T6	F1632-T0	F1632-T6	F1-T0	F10-T0	F11-T0	F12-T0	F13-T0	F14-T0	F15-T0	F16-T0	F17-T0	F19-T0	F2-T0	F20-T0	F21-T0	F22-T0	F23-T0	F24-T0	F25-T0	F26-T0	F3-T0	F4-T0	F5-T0	F6-T0	F7-T0	F9-T0
PWY-6572	0.0016609844731348905	0.0011664413168610195	0.0007102913359805766	0.0014804168224215619	0.002215721730486222	0.0012227989996278197	0.0011160823186412581	0.0016357823156465659	0.0011754784760715311	0.001022013070774577	0.001558944950869648	0.002953699530786216	0.0012333376855481553	0.0014592251584435569	0.0006399327170485777	0.001454231929607185	0.00042523728523607865	0.0012286127821278478	0.0003121416858200548	0.000954283677148826	0.002012073922997572	0.0012592794188945498	0.0009126370983074165	0.0005270389607509718	0.002671043919613552	0.002524903041139594	0.002992341640118945	0.00278022595027235	0.002022580441137256	0.002057302066192845	0.0012848347697332362	0.002352948735390162	0.002286249411345627	0.001272053431457285	0.0017970965828899021	0.0020220234986600186	0.0013833997237019074	0.002245388061307505	0.00021467524444770522	0.0007638791382355766	0.001255053337677883	0.0010713183998141648	0.0006683372712408277	0.0011578621832635488	0.0005400828612050147	0.000826258032762663	0.0004886974657668888	0.0008536117714538914	0.0015580233480852826	4.500541054841494e-05	0.0008040291104003796	0.0006042664026667086	0.00022051711137769357	0.0007833445876873965	1.2068274427378806e-05	0.00039216790422449244	0.0007570182874703993	0.0013642480136797851	0.002046940782147762	0.00043755396800312566	0.0014052891753165476	0.0004904534155714329	0.0006002185198131009	0.0006965960550887839	0.000926517283097952	0.0016423797196510254	0.00325229457039828	0.0009169713083492189
PWY-6581	0.0	0.0	5.694277738081327e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.2554971479550066e-11	0.0	0.0	0.0	3.287366520659439e-11	0.0	2.9561645463209775e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.845374918982498e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.668247065267165e-11	0.0	0.0	4.537651572790322e-11	0.0	4.015148912243021e-11	0.0	0.0	5.957959147666142e-11	2.826264361799287e-11	0.0	8.790615276492971e-11	0.0	0.0	3.3471518137337016e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4977444720836804e-11	0.0	0.0	0.0
PWY-6588	0.002076398998420873	0.0028765964809231406	0.0025469938880658383	0.00211808732975132	0.0014907880923932945	0.0017580162265806918	0.0011458635915387219	0.0014039086081549248	0.0021506296849180487	0.002158081071202323	0.002500849965754229	0.0024886495888827125	0.0027377720429561454	0.002723069574998743	0.0036198808343264983	0.0038664525918245393	0.00099346342166717	0.0015734821122077535	0.003991330957329864	0.005041861810982481	0.002766139284882813	0.0025821478734682417	0.0030122188036248295	0.003721135498340996	0.002929444550998589	0.0031366775110507933	0.0008369314209512175	0.0015334891927577714	0.002205371606128675	0.002855111058297109	0.003004878133277067	0.003005694024263077	0.0009166004038475519	0.001585013293968291	0.0020245011997462965	0.0016582698418166888	0.0019870503100700224	0.0022102515732829904	0.002218113319133861	0.0022904352035285195	0.002908647122855285	0.0022211794496293314	0.0027907550861667714	0.003308423449673587	0.0020855018948869727	0.0037850741675990018	0.001761995140323697	0.003934505037358176	0.004077992178436962	0.0029101517998490365	0.0037182251982164926	0.0023330165952709925	0.0028915454312808536	0.0015054257947621761	0.004399276250296029	0.0012340365663390204	0.004441430531992482	0.003224738485857692	0.0019609481513674586	0.0029450317796716335	0.0025452220397827892	0.0029256923376589374	0.001170592727072108	0.005661032414048486	0.0017078533738463565	0.00241667119195245	0.0010909983206234706	0.002303022063474026
PWY-6590	0.0015143944378293924	0.0013648357751729556	0.0010232159275402	0.0005043390314252064	0.0011148363003728283	0.0007518625755718339	0.000677513308761941	0.0012061140910703428	0.0007365429997851742	0.000981898229244768	0.001913358480973568	0.001036136120454562	0.0008080518260740834	0.0009614225197952543	0.0016033668779895835	0.001238177101702982	0.000607014645930126	0.0013444469336265567	0.0007910634982398228	0.0013817479012571531	0.0022542879951342933	0.0010677373237596602	0.0012698085299317917	0.0017187657940191572	0.0013153938155104161	0.0019977526371998695	0.0005203013698079768	0.0007621651470351642	0.0008672755399541575	0.0008780032802343421	0.0005843330235811205	0.001112500613298167	0.0007886935753120939	0.0008651555157393198	0.0009736676666377338	0.0011758359731804718	0.0012087708889248457	0.0009491891438878622	0.0008948857392079109	0.0008262311155562029	0.0008000762333303348	0.0007170224423503025	0.0013477561706342724	0.0019787761661611836	0.000840491413233786	0.0015254011838994228	0.0003067721124918747	0.0018013340085990407	0.0018293192268260107	0.0009566157595492405	0.0019101455220220168	0.0009000277185691752	0.0010563889176985982	0.0012977122687847572	0.0020948152257686194	0.0016705885738730933	0.0015138837665853789	0.0025574594746701758	0.0007347324318601584	0.0017970105961452806	0.001486753564438043	0.0014567803139623053	0.0005188437976490934	0.002269548563818066	0.00032614379486631457	0.0024086356434666312	0.00039952899641393326	0.0014520734617282727
PWY-6598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6608	0.0039070239912636215	0.003896603917466727	0.004877562230287663	0.004508389485828676	0.0036509347654266363	0.004044250314130887	0.0049247240694703905	0.00427344847616065	0.003932243515905516	0.003486341464050873	0.004968713880094632	0.003301432775159418	0.0055128963427899915	0.003544876352346999	0.0051053221816743715	0.005147136706287381	0.003156501579587987	0.003076761962851232	0.004980384204849576	0.005032682333078517	0.0046715115434998455	0.003481129839210609	0.004218476349670344	0.004433328443507226	0.004440817111534275	0.0033926653146702365	0.005221532623688432	0.0030615248741895796	0.003727469006497358	0.004065132389019174	0.0022427759512144065	0.0048411228776552755	0.003559839697501591	0.004190325338570975	0.004095364554529378	0.004531273781630244	0.005115615894965223	0.004109079394303242	0.004414566664512433	0.0041027184206935755	0.004689296740766514	0.004544470081535608	0.005722132212339167	0.005526855150101194	0.0037029824656660995	0.0031577745410379136	0.005273958203010424	0.005311013269534988	0.004500056039499244	0.00384216297550616	0.004173958093807782	0.0032730721137926473	0.005610184382817645	0.0035637297487519327	0.005359301601547743	0.004163328240598781	0.004783366118983575	0.005074320838959204	0.003677550338321326	0.004142066452189919	0.004602461075383693	0.0038811510811082436	0.00427034139908326	0.0049677240951336256	0.0042737449228193395	0.0031384740091003325	0.005528425003638126	0.004792505834310373
PWY-6609	0.007035279252069733	0.007660481834041347	0.007430667672764229	0.007372767964556053	0.006852774369664496	0.005896278618126034	0.006357597658621842	0.0061326744029273385	0.006704881746654819	0.006800026240822462	0.006251803089337686	0.006711700620003079	0.007179146878453786	0.007252436743933662	0.005369510965880098	0.006019622047760898	0.006374955709856881	0.006321501418921095	0.008543015677825894	0.007419987328717539	0.006688155522109012	0.0053600493566731125	0.005877385153821862	0.005503343600686821	0.0071013436917599145	0.0065666543287572045	0.00636123008230374	0.006819476983609954	0.00730753975169616	0.006945701012782762	0.004861261931160614	0.007065759562281356	0.0060830849953876515	0.006738156427710217	0.006172764911103091	0.0061766172103717865	0.006687207218502509	0.007492106008057918	0.009082782859652319	0.007682949744981582	0.006864021310809818	0.006961353932028719	0.006836090758988305	0.007272597514251098	0.0053281411059185125	0.006521277960608094	0.006906971823918921	0.0064842228833925895	0.00598857530589536	0.006377089300308611	0.006407500780763161	0.006598598939893452	0.006334971623285247	0.006887177307535012	0.00479621642847224	0.0071219907034228026	0.007112760316677335	0.006361567199031169	0.006693771876549517	0.005182957163321535	0.006718850855219367	0.005470297491494928	0.008524103605454504	0.0067430367226662844	0.006635259058035118	0.006252730593885837	0.006854299700168569	0.006691684756169531
PWY-6612	0.00342176711224847	0.002776315396981326	0.0032212178396817397	0.003851660910025158	0.0041306301711948774	0.004533066489562098	0.004172254654303778	0.004302882806175018	0.003739051983189355	0.004619468661000427	0.004111543445404971	0.005168746478105758	0.003666669454051314	0.0037066389833314466	0.004364040505333112	0.0041132512108872496	0.003154065379677688	0.003936498267854463	0.0022454739665521304	0.003072580347404091	0.004023615318149822	0.0046213612748246344	0.004094805627411334	0.00402248680336474	0.004569080614077963	0.00477863231517309	0.005207654250183622	0.004657961072802353	0.004728403537003588	0.0040921207464765	0.0052465830240074895	0.004171917266710232	0.004643315526819667	0.00417648501729103	0.003956933647296496	0.004884962963398517	0.003951837831536689	0.0039776309046694654	0.002369593232300505	0.003119230092637951	0.003581566005321865	0.00358549538147063	0.0038678305779807085	0.0033350396738249014	0.0035400893049878836	0.004391618825575474	0.004505177680934743	0.004011001715695938	0.004126417985224586	0.005310084414091821	0.0037205896227189305	0.003324249063774177	0.003934723768388861	0.003636523126128863	0.004373357129167358	0.004230808762511705	0.0032253104555461935	0.0036880511639767943	0.003570026205992815	0.0047121568292797745	0.003781160497568623	0.004237543473335117	0.003699253779277459	0.0036992122837746135	0.004062861808118539	0.003924099674432153	0.005534008921775924	0.0036776865985547256
PWY-6628	0.002324447255362735	0.0023142042144744072	0.002975919230795676	0.002205606579007935	0.004274592699555565	0.0049162774761751975	0.0027265867273259066	0.00322419172598916	0.0030817168907951746	0.003116828923099775	0.004392507187465045	0.0038837595071770366	0.0029805310719756128	0.0035395853220030683	0.0027696305756242465	0.002274384134135766	0.006786513929670972	0.0038691460435844303	0.0033582237567405734	0.002388509782595178	0.002670250418586569	0.0011937337718063116	0.004151125348464017	0.00395549296976942	0.002219716685705131	0.0028630684112608035	0.002479248732885713	0.004386802905619397	0.003814012815844933	0.003393884782623951	0.0023543141644321065	0.001755177316818911	0.005015151589595781	0.004255640414906698	0.004265889030250279	0.0041251635664401425	0.002592144174488238	0.003653786327156263	0.0040716588478636635	0.004336553745682864	0.0034744111772793615	0.002857445092395576	0.0034536799370029334	0.0032458459011323773	0.002413223887651325	0.0028540666654148458	0.0030048392755317728	0.004371309260904146	0.0025203960560434314	0.0029901673699409674	0.0034798312972188347	0.0023403116689611632	0.003842304799435977	0.0028727193883372544	0.00443688548304245	0.004571485388622926	0.005304357546064956	0.004103892578980392	0.003760483948384656	0.003317567924043107	0.002469420802788983	0.002680383190627596	0.0012763920908084227	0.002739968012862932	0.002354642531888843	0.0044082283688122925	0.001149003934571653	0.0029616175101737714
PWY-6629	0.0006356196397683479	0.00105858264600066	0.0005378292586123039	4.637144326214811e-05	0.0008893912054429346	0.0002176782892550197	0.0003246863018228319	0.001350515324586504	0.00015434886668568584	0.0011578255594688897	0.000758638017219568	0.0014713959466907266	5.979537784611428e-05	0.0004252567015642867	0.001288109907168498	0.0003909144939691322	0.0004055635158865035	0.0013159700439772093	1.847795993563872e-05	0.00019893952156350446	0.0014825642415909565	0.00048068898365736395	0.0007780797297038062	0.0015787036860638233	0.000236760708159123	0.0008740061290951287	0.00030044687662592	0.0003419717963877435	0.00045907030732965154	0.00025716629707122816	6.553652143356437e-05	0.00020229568396166537	3.9474024958338424e-05	0.0006049432372965268	0.0005440068910738419	0.0006714057891262982	0.001240633601210457	1.3928586150070409e-05	0.00013947214387194238	0.0	8.203908641674543e-05	0.00014705291028144942	0.0002930371413753312	0.000874842553326819	0.000930074320478517	0.0004049670735760178	0.00018430922748719102	0.00234675299892603	3.974354803485296e-05	0.0008457513664804814	0.0021835576863416762	0.0001261133760029004	0.000615152422885699	9.173791367815135e-05	0.00422212793893879	0.0005024163237222168	7.625603586216709e-05	0.002993812618741847	0.0007011577738325399	0.001373952811036056	0.0004959648072419016	0.001387546714038556	0.00011156057777375509	0.0017549836344081331	2.3016664585769014e-05	2.78618987961045e-05	0.0	0.001627809224119098
PWY-6630	0.002307446050773552	0.002294011494984275	0.002946377602604397	0.002190341957312582	0.004220450131820886	0.00486442964805837	0.0027088958732884166	0.0031988502373727383	0.003052181570890615	0.0030775889933125854	0.004329824980252661	0.003765920080947629	0.002949226202906169	0.0034714668097497537	0.0027607864288156665	0.002266448202054925	0.006611779594735467	0.00382372988968873	0.0033196202210856855	0.0023762666105886206	0.002654451052140652	0.0011917900049321691	0.004102833182091504	0.003910398788575485	0.002210016163175075	0.002839786636210436	0.002467906711583637	0.004327634461361151	0.0037010344565315957	0.003357581295323188	0.0023417689089789374	0.001747072854694582	0.004908028968138817	0.0041716080299300014	0.00420222161000284	0.0040898300106961966	0.002580425796796043	0.003604143269343541	0.004003331630184124	0.00426542325247413	0.0034370301701754425	0.002833215769747544	0.0034152669221955913	0.0032080786862924413	0.002394161394900096	0.002833314700979118	0.0029960513592590353	0.0043295429620959095	0.0025032133091680477	0.0029795315191685112	0.0034461359234566604	0.0023211530400279673	0.0037928970803448336	0.0028372310941626676	0.004431963017508907	0.004494308937750532	0.00520682464721766	0.004042952375463767	0.003712345197778788	0.003300122525402637	0.002453465085440851	0.0026683040434029408	0.0012713775810047326	0.0027317422102572744	0.002344753821373073	0.004333267797649665	0.0011480466289638788	0.002941567345133252
PWY-6641	8.825696991867902e-06	5.761870800271606e-07	1.0417111694045979e-06	1.0936808049021551e-05	1.1771495530216777e-06	6.122905208441638e-05	4.1209050669126233e-07	7.61309489321906e-07	2.9354325625269062e-06	5.9537321321419345e-05	0.0	4.962362326079784e-05	0.0004404326960526109	0.00020781640812818364	0.00019172611506428872	0.00013865304839598	3.1134068536515117e-07	2.976199815282674e-05	0.0006290792251027167	0.0003891743595696244	0.00011910515707730492	2.176184965021007e-05	0.00029659180576374606	0.00017902629032685323	2.1579760611826345e-05	7.979520169538808e-05	2.8867706171237118e-06	1.827718141618373e-07	0.0001609510333665337	1.3330256787692815e-05	0.0	2.8672293199617047e-05	6.276363525583519e-06	1.2518137114343294e-06	2.7307191467399953e-06	0.0	1.7765600163705653e-05	2.130775501789844e-07	5.820134848015029e-06	2.4639758710326477e-05	1.917312165327508e-05	2.238592524689955e-05	0.00023364336913700166	0.0001717860378171371	1.066756508247277e-06	7.229718769373718e-05	8.398085464847503e-07	8.375175396741001e-05	0.0002434498722527447	0.00019558377190777223	8.635283343110687e-05	3.819021178363031e-05	4.1931454634253384e-06	0.0	1.76890426983504e-07	1.2230827442564319e-06	5.3865459392221936e-05	0.00012366058081347999	0.0	0.000116984616153903	1.8032690118465998e-05	0.0004068135788763482	3.7874348318378416e-06	1.578084895769928e-05	1.9389445204144726e-06	2.3559747730006813e-06	1.6627268889823576e-05	5.150252993674783e-05
PWY-6654	0.0	0.0	4.897078854749941e-09	1.864055380704115e-07	8.180837073497698e-07	1.7718508908054898e-07	2.946745685232829e-07	0.0	0.0	2.502648581616707e-05	0.0	0.0	0.00023095026866048866	0.00010235961496242702	9.431334035868045e-05	6.127168649417675e-05	0.0	1.3036169759323976e-05	0.0003853369805229706	0.00018474033360348972	5.043302161373283e-05	1.017896138234702e-06	0.00014605166115119232	8.150712777726027e-05	2.140098324300976e-06	3.520633408496759e-05	1.4728318082379134e-07	0.0	7.421410764540955e-05	0.0	0.0	7.38183203889408e-06	2.46873349465563e-09	5.887022430324948e-09	1.804064073375231e-09	0.0	0.0	0.0	0.0	1.9679187915252696e-07	3.7663942494894725e-07	1.3761992348407602e-07	2.260057016800811e-05	2.7557810583398428e-05	5.0367932457972576e-09	4.530593574108134e-05	3.974997423120591e-09	3.444150577363078e-05	0.00011388744443921929	0.00013403882844707017	4.632657097321492e-05	5.306809132674911e-06	1.2218955234325228e-08	0.0	1.2667153457717025e-07	5.790572637759303e-09	2.9264540116604785e-09	2.826794410843355e-10	0.0	0.0	0.0	0.00020866323302040846	0.0	0.0	9.181233268379745e-09	0.0	0.0	0.0
PWY-6660	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6690	5.851526254062882e-05	0.00011280325971857301	4.895797642258873e-05	3.887979625245854e-06	8.682777864067124e-05	1.8853058533124196e-05	3.1753458855094924e-05	0.0001438528159367036	1.341364615140258e-05	9.145598696747675e-05	7.136240962253543e-05	4.139089866030323e-05	4.645163459711769e-06	3.6735601436814915e-05	0.0001346501764602683	3.603930891724406e-05	3.605972356078399e-05	0.00013834478690949838	2.324028463595304e-08	1.7019781308405733e-05	0.000236374992462871	4.3083866358395764e-05	4.534324188285927e-05	0.00013724607219750144	2.049683355825144e-05	8.634986162538245e-05	4.319056470558104e-06	3.3258901860535477e-06	3.3387474712989266e-05	2.2990455235414024e-05	3.026897428013346e-06	6.771203230074008e-06	3.4360254269701516e-05	5.622270709958381e-05	5.023991762477273e-05	6.41874677251336e-05	0.00012829865829387514	6.042948336047715e-07	1.2233651896285754e-05	0.0	0.0	7.397911171740834e-06	2.5739578789600834e-05	6.842150093701999e-05	8.727142753355162e-05	3.683277043815272e-05	2.14437057956163e-06	0.00014026252236371957	0.0	7.681084344599258e-05	0.0002556013854633241	1.065490492338422e-05	6.301890999642131e-05	1.111132265145612e-05	0.0015415248530484674	0.000136194803984389	6.447215467743034e-06	0.0005223263929767937	7.694306348656916e-06	0.0001471582913309385	4.4927147628203673e-05	0.0001449674872813666	0.0	0.00018854351357469685	2.4132624247434915e-06	0.0005221757179323805	0.0	0.00018608215326577118
PWY-6700	0.003578931305754188	0.0027575167456242358	0.0031869662466021843	0.0039188942019086105	0.004537724079298888	0.004989542804191313	0.004257211373050426	0.004160222578490278	0.0036600264228002174	0.004551302479713186	0.004537528259607314	0.0056442019998	0.004117803937984358	0.004432898310367277	0.004034678236565687	0.004128853441767755	0.004797733818621191	0.0039040345676504894	0.002102703024115376	0.003005705022916668	0.003880635907802385	0.0049863264674529905	0.004294976187631615	0.004309381559551481	0.004374918819470599	0.004818743436862405	0.004698984028123766	0.005145241047121513	0.005311814786036692	0.004343947026293564	0.0053166573487044315	0.004134914962596944	0.00525688642082475	0.004922590769563098	0.004657757247676848	0.005105824203453899	0.0034378916746416114	0.00442919951426526	0.002263221220905738	0.0035819046944919656	0.004109446736507158	0.003934937062223674	0.004250008594918677	0.0035426333641258535	0.003135092557987415	0.004657668449263479	0.004180985403220721	0.003507519094490273	0.004439046956664948	0.004694061287598472	0.003796003258624475	0.00473893456931039	0.004022847642717651	0.003769678348699911	0.0035227613898891905	0.0041353961917701375	0.004119499947345044	0.003611814695348045	0.004451301607695415	0.004494075550003753	0.003638902527464189	0.00387773948316779	0.003663740242873566	0.004405470793073117	0.003683331533315442	0.004037131990323613	0.005222991286922532	0.0032534755756451587
PWY-6703	0.002746937419189092	0.0019345845881291906	0.002463332477625177	0.003146939688321216	0.0037720434807269965	0.004304952442531984	0.0035730866838359875	0.0035264397985363322	0.00286617764344496	0.003939606900973651	0.0036637290062774054	0.0050047715280908	0.003500960221268508	0.003641412717766597	0.00340470584689089	0.003225888029982616	0.004145200315349328	0.0033051329761319293	0.0017614573145903333	0.002156660895024665	0.0030904091524622027	0.004373298141290161	0.003827584846414546	0.0037750312841172314	0.003641288370625784	0.004067525229695176	0.004063476260832751	0.00426594248863006	0.004545646128941433	0.0034124311269968437	0.004772112674580057	0.0034178019820638224	0.004517418006496811	0.0041686508279650016	0.003892914044486841	0.0043086361496287974	0.002806886733014103	0.0035133318603788382	0.0019017613872078108	0.0029350173695658235	0.003305204873741587	0.003083206001989079	0.00355637635643751	0.002771448806551513	0.0022752779185430277	0.003808378962506336	0.003414823440811136	0.0029325799063889845	0.0037186786807300158	0.003912401236738813	0.0029534488582434676	0.0038108418533164758	0.003106768284725588	0.0032911109951738477	0.00293234444132795	0.0034443334546233814	0.003293165037407641	0.0029278532156052158	0.0037117019257622407	0.003844817966747943	0.0029551029902978726	0.003482027080652107	0.002904130291237803	0.0034893907204595264	0.003131846023095027	0.003308586055798239	0.004183646437947883	0.002706731726662582
PWY-6708	0.00025514146515680366	0.0006329419961582484	0.0002991581057000382	0.00034637107585572957	0.0003795111257224194	0.00045858699668695197	0.00038291724075498705	0.0006524769841499954	0.00036839411804442896	0.00037240918444993496	0.0003219128438341644	0.0004926602943058916	0.0004420563859477295	0.0003741282776467268	0.0006195145360171894	0.0005113731163488349	0.00017337641081880304	0.000507823859242728	0.00034213818023581897	0.0005748906465457674	0.0006741141747478948	0.0010216592174555868	0.0004840196241327048	0.0006694041963863247	0.00034570740645990876	0.0004844811689989867	0.0003160618333749652	0.00021396752358469534	0.00020731046042795422	0.0005044749738771042	0.0006985004280072342	0.0003821686249490492	0.00021927579921989217	0.00024926310125988053	0.0001948383835811518	0.00023420716419844987	0.00040034195559530354	0.00020596050120436237	0.00011170610350558098	0.0003833491194893237	0.0003796941504094901	0.0002844916590969224	0.000651535533977008	0.0008203507722366229	0.0002423049219225372	0.0005180972757681873	8.133944878506684e-05	0.0006672624789250339	0.00040262504745940835	0.0007352418890381488	0.0007407633239747207	0.0004446009660090339	0.00028797521615912927	0.00047463362272403355	0.0021261569291091175	0.0006088325891083975	0.0005053165484614106	0.001315770920577015	0.0005278859958470797	0.0008723915435900223	0.0007565025435189666	0.0012344914916065494	0.0001601971715174925	0.0007808723281259275	0.00021900369561690309	0.000904499275409387	5.69134490232074e-05	0.0015880243610330415
