#OTU ID	SOB07-T12	SOB07-T6	SOB21-T0	SOB21-T6	SOB23-T0	SOB23-T12	SOB23-T6	SOB24-T0	SOB25-T0	SOB25-T6	SOB26-T0	SOB26-T6	SOB27-T0	SOB27-T6	SOB28-T0	SOB28-T6	SOB29-T0	SOB29-T6	SOB30-T0	SOB30-T6	SOB31-T0	SOB31-T6	SOB32-T0	SOB32-T6	SOB33-T0	SOB33-T6	SOB34-T0	SOB35-T0	SOB02-T0	SOB02-T12	SOB02-T6	SOB04-T0	SOB04-T12	SOB04-T6	SOB05-T0	SOB05-T12	SOB05-T6	SOB06-T0	SOB06-T12	SOB06-T6	SOB07-T0	SOB08-T0	SOB08-T12	SOB09-T0	SOB09-T12	SOB09-T6	SOB10-T12	SOB01-T12	SOB01-T6	SOB03-T0	SOB03-T12	SOB03-T6	SOB12-T0	SOB12-T12	SOB12-T6	SOB25-T12	SOB26-T12	SOB27-T12	SOB28-T12	SOB29-T12	SOB30-T12	SOB31-T12	SOB32-T12	SOB33-T12	SOB34-T6	SOB35-T6	SOB36-T0	SOB36-T6
PWY-5861	0.0027798373983341724	0.002054589560401352	0.002274758480561439	0.0026414510427772513	0.003119007317676407	0.0028565160778879035	0.0032879014479954487	0.0023930652046827094	0.0019282118062332921	0.0022586011380494567	0.002529165211699514	0.002519814634587291	0.002071384783828746	0.0023581197111602024	0.002999429741224474	0.0028118525143075177	0.0028590869800473556	0.0024099728750304333	0.0022056341515355933	0.0019016824917107128	0.002295976905140006	0.002458788205036015	0.002390502506805629	0.001969153623884644	0.0028445876353550186	0.002947371699730151	0.00276801467932417	0.002375677620869049	0.0022918888272447525	0.0021654979033736716	0.0026546012113735917	0.0030356429094633994	0.002316884244110083	0.002968723245628428	0.0016383148543095394	0.0013229547785879204	0.0014747268339803201	0.003050987948842428	0.0024310408748122935	0.0024054419646174145	0.003457363121475778	0.002350349300711087	0.0018959981516695735	0.002762706070223448	0.0020231885731195488	0.0022115076031845905	0.0024078661091542965	0.0023889710954664274	0.002503766449317874	0.0023052988741487385	0.0026785164175055073	0.0026317342431502197	0.0022709308490136255	0.0023129247336964452	0.0024968635866344647	0.002159121160780593	0.0029119533104918047	0.002818405270066992	0.002833105721831829	0.0028825943650679924	0.0022573908927550354	0.0022470969449865856	0.002264021158148713	0.0032403236467187435	0.0024537697346718144	0.001892693041492476	0.0025849656223787434	0.0023804129383782485
PWY-5862	0.00020235394957842	0.00017290867968513897	9.942298895078323e-05	0.0003805359646492681	0.00016330986395012844	0.0003242556603222651	6.522143001058377e-05	0.0002611295064086722	0.0002763810058900048	0.00027512577830348403	0.0002239486076391514	0.00015472595068920534	0.0004072619704284094	0.0003051489160812644	1.8394761713659677e-05	0.00014404217570464163	9.156848454888886e-05	0.0001956970384636332	0.00025541407021658095	0.00031153523887049347	0.00014401178470193715	0.000138421323663393	0.00015790359357331917	8.055344845470128e-05	0.00011238117359533667	0.00010170603469780645	0.0006300682798626562	0.0004689651705395856	0.0001233184627400348	0.00028271381194242744	0.00022390795133244421	0.00011249691035924906	0.00015232239413561787	9.362853199210775e-05	0.0002709870559510132	0.0003854879996335731	0.0003688956387373366	8.07522271598822e-06	4.978749991180071e-05	3.9154207751631834e-05	0.00011519942098106634	0.00011203521752376279	0.0001520376797891638	6.307899576763261e-05	0.00021786374283463365	0.00014155586467468696	0.00016262461823737012	0.0006025855547988437	0.0006488180721008659	0.00029248046101722057	0.0002380653226757907	0.00015083752119894657	0.0003335582233172856	0.0004929049120009132	0.00031924946731468295	0.0001809982349654628	0.0005289956404153721	0.0001663088340143466	0.00013133838463782546	0.00014779156189142175	0.00022568441961939788	0.0001348975505224591	0.0002762576367456385	5.441050081100126e-05	0.0006860145064212414	0.0003835384085335138	6.286324853950186e-05	0.00021314516033478474
PWY-5863	0.002027187716551057	0.0013569444523195895	0.0016814326365188696	0.0019866402271367443	0.002500438571817624	0.002243095290477373	0.002675585029132251	0.001708729206024696	0.001247467839340311	0.0015719345903455505	0.001900192262172191	0.0018967238983099905	0.0015360812951526962	0.0017165401754929946	0.0024500787030210802	0.0025090649714467907	0.0021715657737418847	0.0019176129571198898	0.0015565742263818664	0.001312918657288102	0.0017189849996979414	0.0018858150707472972	0.001742033460474821	0.0013940614587514804	0.002044483463762366	0.0022663002945572455	0.002061280046253542	0.0017225542291663145	0.0015972916089542855	0.001651693043217967	0.0019013697760828705	0.0021998696791911913	0.0016212588100570971	0.0023731064750816882	0.001067325413723702	0.0008549435998546057	0.0010186451493479267	0.0023169702430135513	0.0016748689814149603	0.00172700657529807	0.002597786740426822	0.0016659880882228693	0.0012826960563737677	0.0021201084961844554	0.001470288353539069	0.0015879766195340036	0.001767693487105699	0.001853988420082929	0.001991287927299221	0.0017068671930172011	0.001889168747621181	0.0019451546288309803	0.0016640960795006779	0.0016444103437282228	0.001849728888209281	0.0014187022489039749	0.002372078485664543	0.002331653128163636	0.002563551694229913	0.0020980031571247145	0.0015223617074180532	0.0015828777865546958	0.0016068503383075085	0.0024101338393576026	0.0016741996590466034	0.0012640239117572376	0.0018468902163401588	0.001677855103685763
PWY-5896	0.00029665439749720397	0.0002542967187417062	0.00014716999012487922	0.0005446727014803126	0.00024016449898964164	0.0004667173013153424	9.706848583899135e-05	0.0003793358694471882	0.00040170747132096257	0.00039929885759018086	0.00032703642979789563	0.00022777373011995973	0.0005775561101155293	0.00044097442114058834	2.752172861653398e-05	0.00021208650111997356	0.00013593759935860863	0.0002855495856768161	0.0003714237859602652	0.0004485367399692125	0.00021181990151658247	0.0001632273822664108	0.00023233203624765578	0.00011957006943146597	0.0001665506010020456	0.00015077936242582796	0.0008760478990700359	0.0006655242059674678	0.00018247988213710846	0.0004061813460511645	0.00032788611986250366	0.00016690061778784596	0.00022474588993981248	0.00013892804327515513	0.0003924320085289391	0.000545510261544488	0.0005207733046230589	6.38433950301062e-07	3.3582462950544854e-05	5.845888596451144e-05	0.00017092920602386616	0.00016572439882032	0.00022356295730309556	9.394813714931212e-05	0.0003174456799678803	0.0002088884300679712	0.00023920817982895102	0.0008323903096626576	0.0008722489012817647	0.0004238994926569955	0.000348633531971422	0.0002224175480254161	0.0004800750135356933	0.0006970819714559874	0.0004611647190280251	0.00026633270464702095	0.0007446924478274405	0.00024381308560793695	0.0001924963354862747	0.0002183153350051103	0.00033048655073596265	0.0001990680003649557	0.00040059780951935816	8.117804505636508e-05	0.0009579435113994074	0.0005514986015283469	9.365216131311207e-05	0.0003119295336047056
PWY-5897	0.0030559547085473914	0.002358524170418049	0.002515167723503249	0.0028725139072021772	0.0033092941500050153	0.0030479162730602236	0.003459175071321547	0.00265020756236754	0.0022227576462216956	0.0025312134043382526	0.0027986719006507857	0.002793406879902471	0.002301215114505532	0.0026215407069992984	0.0031318797261933374	0.0032231610636229723	0.0031358129546926335	0.0026263022287973635	0.002484128237353723	0.00216018527016549	0.002527236499400049	0.0026987051432947238	0.0026628072204623256	0.0022365133955526465	0.0031299490918067986	0.0031909744118049227	0.0029805358899126014	0.002652026404471496	0.0026024399570938714	0.0023514269024577632	0.0029607680236521496	0.0033630561089549307	0.0026371106262992033	0.0032187062405000444	0.0019003182475830962	0.0015431476809152898	0.0016801165504383828	0.0033447997204945922	0.00276328574562229	0.0026874500761355884	0.0037799608118618934	0.00260653652574521	0.0021575976045427546	0.003051979083314208	0.0022800823161336675	0.0025180028979777005	0.00268293976825372	0.0025852010709230605	0.002527413930206112	0.002595793575123962	0.0030146038638988494	0.0029134695498962346	0.002533556257999982	0.002577984740563696	0.0027633778126869937	0.002479514270306104	0.003131456924892793	0.0029688848854748555	0.002886460166903275	0.003195600510837215	0.0025747210083370445	0.0025221515059632316	0.002534662827139777	0.003545702310968699	0.0027617958507622354	0.0022034683028382533	0.0028922805992866005	0.0026670666101640183
PWY-5898	0.0030559547085473914	0.002358524170418049	0.002515167723503249	0.0028725139072021772	0.0033092941500050153	0.0030479162730602236	0.003459175071321547	0.00265020756236754	0.0022227576462216956	0.0025312134043382526	0.0027986719006507857	0.002793406879902471	0.002301215114505532	0.0026215407069992984	0.0031318797261933374	0.0032231610636229723	0.0031358129546926335	0.0026263022287973635	0.002484128237353723	0.00216018527016549	0.002527236499400049	0.0026987051432947238	0.0026628072204623256	0.0022365133955526465	0.0031299490918067986	0.0031909744118049227	0.0029805358899126014	0.002652026404471496	0.0026024399570938714	0.0023514269024577632	0.0029607680236521496	0.0033630561089549307	0.0026371106262992033	0.0032187062405000444	0.0019003182475830962	0.0015431476809152898	0.0016801165504383828	0.0033447997204945922	0.00276328574562229	0.0026874500761355884	0.0037799608118618934	0.00260653652574521	0.0021575976045427546	0.003051979083314208	0.0022800823161336675	0.0025180028979777005	0.00268293976825372	0.0025852010709230605	0.002527413930206112	0.002595793575123962	0.0030146038638988494	0.0029134695498962346	0.002533556257999982	0.002577984740563696	0.0027633778126869937	0.002479514270306104	0.003131456924892793	0.0029688848854748555	0.002886460166903275	0.003195600510837215	0.0025747210083370445	0.0025221515059632316	0.002534662827139777	0.003545702310968699	0.0027617958507622354	0.0022034683028382533	0.0028922805992866005	0.0026670666101640183
PWY-5899	0.0030559547085473914	0.002358524170418049	0.002515167723503249	0.0028725139072021772	0.0033092941500050153	0.0030479162730602236	0.003459175071321547	0.00265020756236754	0.0022227576462216956	0.0025312134043382526	0.0027986719006507857	0.002793406879902471	0.002301215114505532	0.0026215407069992984	0.0031318797261933374	0.0032231610636229723	0.0031358129546926335	0.0026263022287973635	0.002484128237353723	0.00216018527016549	0.002527236499400049	0.0026987051432947238	0.0026628072204623256	0.0022365133955526465	0.0031299490918067986	0.0031909744118049227	0.0029805358899126014	0.002652026404471496	0.0026024399570938714	0.0023514269024577632	0.0029607680236521496	0.0033630561089549307	0.0026371106262992033	0.0032187062405000444	0.0019003182475830962	0.0015431476809152898	0.0016801165504383828	0.0033447997204945922	0.00276328574562229	0.0026874500761355884	0.0037799608118618934	0.00260653652574521	0.0021575976045427546	0.003051979083314208	0.0022800823161336675	0.0025180028979777005	0.00268293976825372	0.0025852010709230605	0.002527413930206112	0.002595793575123962	0.0030146038638988494	0.0029134695498962346	0.002533556257999982	0.002577984740563696	0.0027633778126869937	0.002479514270306104	0.003131456924892793	0.0029688848854748555	0.002886460166903275	0.003195600510837215	0.0025747210083370445	0.0025221515059632316	0.002534662827139777	0.003545702310968699	0.0027617958507622354	0.0022034683028382533	0.0028922805992866005	0.0026670666101640183
PWY-5910	0.0023646197048542332	0.0023384006980288414	0.0027513950496068753	0.0027024382741499503	0.0025917256122625076	0.0025134915567209433	0.002578665182950421	0.0026939757331896834	0.0025686505884057187	0.002536842145227656	0.0023576242830201035	0.0027843664445932705	0.0033009435693998747	0.0022826894473309783	0.003282266925487132	0.00534522389776591	0.002498949777673674	0.003238694434876931	0.002256973147435975	0.0031877478441786626	0.002663126885774046	0.002660558248257841	0.0031046324725168047	0.0022521582873295883	0.0020406303885432357	0.0019286607485545604	0.002565395693135152	0.002338002314170556	0.0027627382553466256	0.0037466814555433734	0.0022914392853140533	0.0024342536787295985	0.0021970595239159236	0.003129935215709989	0.0035622453686493384	0.003723558572145512	0.004262174238320876	0.002406800021051031	0.0021971532760024625	0.002716339646383745	0.0014358805425702587	0.003406849405145678	0.0034371187698483767	0.0024760528446541178	0.0025171878021326604	0.0021349957986965236	0.0024680578846708284	0.003406328563979349	0.0039057285016142955	0.002467828279255465	0.0025151505178387843	0.0025460573194982564	0.0029334069428085716	0.0028933768274062976	0.0027512977994279706	0.0023786440875226563	0.002411285150132036	0.0030327039208092495	0.0049360057238228595	0.0024797770618150924	0.002595313470392651	0.0025439741521439945	0.0034447706924607725	0.0015991011055412287	0.0027416559926119774	0.0018146159203562473	0.0019114403835997814	0.0026320104360150654
PWY-5913	0.002990378355309726	0.003109199528720085	0.004093067943962993	0.004003756666943843	0.003521155640677416	0.0036584184202801055	0.003690846064344641	0.004097625036957563	0.003793335093094925	0.0035352515499294077	0.003618077513348753	0.004072536341355517	0.004544487953986926	0.00361442613824271	0.0035286794586293314	0.002627255197970452	0.003789714385827708	0.0035554469167315126	0.003586599996256222	0.004438186773128825	0.003942786413697279	0.004041239054703203	0.004021839915725418	0.0035530238721989058	0.0037883798336750805	0.0035978393358086364	0.004025214147470038	0.003767330972262947	0.004465246618416124	0.004410213048596322	0.003392558488641936	0.003983492963422819	0.003764182949663611	0.004286914592916856	0.004505162499036719	0.004587468179093769	0.00470516281329827	0.0036822509680908616	0.0033743057434691874	0.003793324278260085	0.002265990328520935	0.004745164596760016	0.00492820679887557	0.003771021842657758	0.004061232715856981	0.003608082998621712	0.003939690018936979	0.0044395087771649504	0.004962926823013529	0.004164750905738108	0.0038653410763896845	0.003961627766230879	0.004573232414163826	0.004598380379976967	0.004507309953002049	0.0035954456031080414	0.003749343132963746	0.004169620336181981	0.002676833713386478	0.0037089006813445344	0.0038974415293838716	0.003721696932080751	0.004352459445362574	0.0033002296934186567	0.004209213453292212	0.0035989327679573522	0.0033126323412038567	0.004060489934317638
PWY-5918	0.0029187022135670694	0.0026744562833648294	0.0029349661278585373	0.002986979968474594	0.003399758440337928	0.003220443031426332	0.0031616978154639518	0.003102833769254668	0.00272226979512319	0.0027944300019041757	0.0031581208785746045	0.003196699594937571	0.0025553755871005127	0.0031168655661427723	0.0033449674463915877	0.0026582946306657126	0.0028708696011248455	0.003068303888740046	0.0031013313637744244	0.0028126203663854953	0.003256721772959129	0.003048881430142918	0.0031570285766832785	0.0032705900365298394	0.0031794798644625404	0.0033886838232343175	0.0034933560867727587	0.0030883226524612726	0.0028558253485016197	0.0027113109920887334	0.003011125663072838	0.003021925132113157	0.002929612762352808	0.00290463373616166	0.0023587427086304317	0.002203494685715795	0.002131641073547854	0.002755279835006805	0.0028328977054719855	0.002720028950755873	0.0031726851164895573	0.002669399450226381	0.0026874584112387585	0.0031847409960439658	0.003032318642305703	0.0031415976640593573	0.0030839342884761527	0.002784088671540428	0.0020990240205476184	0.003122571010759323	0.0029463015023914675	0.003180583506310299	0.002971467442035908	0.0028574280756687113	0.0028729545514421394	0.0030385900258165332	0.0032476805939155124	0.003491068014991168	0.0024229813140136443	0.003121192375965772	0.0027087839336518453	0.002683652131080512	0.003179649750577858	0.003250576426713692	0.002954503636063461	0.003169339775440473	0.003493202358876709	0.0028155683829675874
PWY-5920	0.00013054212251017286	0.00012884292702496436	0.0007239863387383857	0.0010163592813863408	0.0006038981777212871	0.0003402827447244882	0.0004470071605785885	0.0007261118480980163	0.0007040317101411003	0.000452737045397408	0.0014587602738668397	0.0014408553458200044	0.0015197684067539505	0.0011429746250774901	0.0005342101272765232	7.332642769440643e-05	0.00029823977126990537	0.0004975925272033584	0.0010173529991429028	0.0007646164985539837	0.0007096616683372239	0.00032153250156440695	0.0008652394315701484	0.0012633875765421004	0.0012934989340266272	0.0014276251175666611	0.0012700965333505732	0.0013865541427287907	0.0015992202280321163	0.0006445849174082013	0.0005352552729069199	0.0012861060381322024	0.0014341624595525038	0.0010457222346966603	0.00044567597601103	0.000444494894159569	0.0005558179894735525	0.00017379961093836005	0.0006644700814343752	0.00026850267909106084	0.00014860487292027704	0.001051817510177425	0.0009085352053406821	0.0009100742970501223	0.001281013630246614	0.0014450696198359994	0.0011416951378209782	0.0014449220365667923	0.0014515820274449093	0.0018255478881756913	0.000689033042306683	0.0012997479905421264	0.001883871752439579	0.001361900323654629	0.0015865418270344942	0.0008435973008296456	0.0014881240492151417	0.0008039226787495766	6.676547379448539e-05	0.0010273574305920922	0.0007586244523661475	0.00023884441191629656	0.0007611903146226099	0.000800333902411186	0.0010157514519753116	0.001653605095359317	0.0013537344463273788	0.0006705762942720596
PWY-5940	3.4910461129710484e-10	5.463791626855952e-11	4.865082539702743e-10	3.4040129085258497e-10	6.066981571273361e-10	1.2205152007120616e-09	1.2233716638781041e-10	1.252979779972017e-09	4.9793543634231713e-11	5.634052996514594e-10	1.2905876667726907e-09	1.2262629996672368e-09	8.250082637306311e-10	8.100026463564762e-10	2.3885330378404207e-10	0.0	6.307106537210344e-10	1.8207768808726822e-10	1.0838880063571389e-09	1.0672997666200834e-09	7.945662199162915e-09	4.122561651379988e-09	6.725727070044327e-11	3.401226097105019e-11	2.2435514260684194e-10	7.226615723195577e-10	5.238025020187333e-10	2.081267184387054e-10	6.248001044050415e-10	6.595781548790655e-10	1.0035096122128956e-09	0.0	8.907560028632039e-11	4.2459242701756105e-11	1.0397320130888824e-09	7.744056871745046e-10	1.2862864382552387e-09	2.3464934956669437e-10	1.4329581353685502e-09	5.429896470826192e-10	6.993570906582591e-10	2.908398476524019e-10	4.719062796374914e-10	1.1639451590341887e-09	1.256464773182604e-09	8.630625986352539e-09	1.0044602043660234e-09	5.832194866450288e-10	6.685326707915048e-10	9.676083671737194e-10	1.5391566443486372e-09	7.084956778263058e-10	6.501483864341236e-10	1.2829752165163862e-09	1.0791206033441232e-09	3.050473537686331e-10	6.752052126498238e-10	1.1258242321257131e-09	0.0	1.464956612718113e-09	6.74767416757187e-10	1.6080878996755315e-09	7.797479824266576e-10	6.623214367045309e-10	1.0839721770988149e-09	1.122756596396679e-09	6.764546455170985e-10	8.950497899736131e-10
PWY-5941	6.629806883742063e-06	5.280754607356277e-07	1.0841403987946255e-05	7.565844190812266e-06	1.3554715404726249e-05	2.2940415366838225e-05	2.7642694431157697e-06	2.4026096110926756e-05	5.295543365500541e-07	1.1088701648325886e-05	2.9871942135120697e-05	2.8139245709210187e-05	1.5976049310496893e-05	1.7771211538516545e-05	4.244853144189239e-06	0.0	1.2846984725059607e-05	3.5763699494101227e-06	2.219758296146433e-05	2.0508976163427534e-05	3.192358840476371e-05	7.64903114530365e-05	1.0402009486530555e-06	5.260676404392333e-07	4.992574988430053e-06	1.5458995689666896e-05	1.261211664360706e-05	5.431691097813333e-06	1.2540918273384168e-05	1.325576203798954e-05	1.8557946889505785e-05	0.0	4.982176475214472e-06	2.3750001997654295e-06	1.9510665746704978e-05	1.4766212761906018e-05	2.3928294795459343e-05	4.52141138693072e-06	2.684314620325573e-05	1.0206460041287618e-05	1.3120754937354709e-05	5.526538785090941e-06	9.112604641055886e-06	2.2408727658527562e-05	2.5901344741204592e-05	4.127211657349808e-05	1.9226372771770054e-05	1.649413634171472e-05	1.5748289859500083e-05	1.8378582571679888e-05	3.0244194855898547e-05	1.5195815298018607e-05	1.5878899116073816e-05	2.4413628480488942e-05	2.2071793260499025e-05	7.317258031234993e-06	2.109102776595938e-05	2.226399690799407e-05	0.0	2.832112721971165e-05	1.3178612509717916e-05	3.1878615405545536e-05	1.4347697054357253e-05	1.2314498317884895e-05	2.3066188856723848e-05	2.2339190798229203e-05	1.7864490733461056e-05	2.0216455181142077e-05
PWY-5971	0.006675955914465657	0.006949578569097175	0.00573823506598852	0.006587543475749698	0.005307971167690144	0.006465630621598009	0.0066834166008981856	0.007132649628819779	0.007272713428673602	0.0068562165623517225	0.00648284977920368	0.006014940281469687	0.006515655860774743	0.006382231523537549	0.007175731652833068	0.0013884083034663012	0.00745636239996262	0.005523503101407038	0.006089719774383878	0.005914735676464901	0.005445831165450504	0.005967352279057739	0.006381371592747095	0.0068248171944973795	0.006958309348427133	0.00669266186392886	0.006198655237777099	0.00640690723643744	0.007310545404180961	0.005470904277698	0.0068632435165394525	0.0075144541338672995	0.006862349239347209	0.0066062769228530304	0.005770660550891886	0.005479564077647937	0.0053280833018673176	0.0060822097873552755	0.007152422757858059	0.006737912337743244	0.005977639843572743	0.006250248956637405	0.006178500967848752	0.006263518853912399	0.006313077822584961	0.00641565463930563	0.00667824395853921	0.006978665623976546	0.007418711631997357	0.006831824603428986	0.006434910809444937	0.007039612554767578	0.006983682750118312	0.006925484021193345	0.006752415748274413	0.006766772191315722	0.006544989525601907	0.006959338911999498	0.002536098458964054	0.006657108695148236	0.006537492754274941	0.0063625358073907895	0.007700093255697683	0.006501239794154642	0.007025443233414743	0.006710306601661035	0.006415286952973047	0.0065020843453394515
PWY-5973	0.008181987854663994	0.008396115380704387	0.008102899677262467	0.008016594474424729	0.00786147425676638	0.007652790917169448	0.007863630159217998	0.008339900074018039	0.008847351837791465	0.008798629495102612	0.008105702270862391	0.007925388892583646	0.008498989044773723	0.007922686491569337	0.007942670168624698	0.00912038859627659	0.008091611923483741	0.008272559376347518	0.007982412696836031	0.008177836564694462	0.007991490422427862	0.00793707933123722	0.008210079228944496	0.00826983806744491	0.0083991179620707	0.007948134903068343	0.007796358938940893	0.007862774236461308	0.008530136186287533	0.00846565476427245	0.008355400659505156	0.008458837675480387	0.008541030234288682	0.008685741431999565	0.008315227284097603	0.008598526132628143	0.008646064049668781	0.008206824161147253	0.008579212925547055	0.008616231704820215	0.008220391856978943	0.008929374236789207	0.008495102579871306	0.008353819726700214	0.00797938478078427	0.008052421829464453	0.008113393261132616	0.008583283600917554	0.008037960217555113	0.008201221075280022	0.00844924181645791	0.008401262979615447	0.008422150358368312	0.008494184286761314	0.008350969064409618	0.00875245741534355	0.007965104562439691	0.00835391488191015	0.00864096564782617	0.008429417014101803	0.008617339159224286	0.00869493085663392	0.008712780644061679	0.008157117036059732	0.008490909711765355	0.008147435837582852	0.007919434949501777	0.008218259456658297
PWY-5989	0.006070127685058517	0.006476760727876425	0.004908390423341723	0.005975698791843186	0.004481542240327027	0.00592797514604448	0.006126220354554097	0.0065428218436637655	0.006652532402825608	0.006094442776097167	0.005892609890619031	0.005339066422126596	0.005631722501461224	0.005894003978016463	0.006355413340839886	0.0008722948704800871	0.0072279212678012725	0.00460549076470767	0.005467435479524648	0.005067631079692086	0.0046202110509554	0.00519360381137684	0.005657038295527037	0.006391233449281401	0.006429800426091047	0.006289029359971783	0.005495930705711301	0.005893850316533255	0.006829824134429488	0.004405823995694372	0.0063831559664096725	0.007225384155843378	0.006340888917291851	0.005686298499683989	0.0048722931016326005	0.0044367204475022765	0.004239278264056024	0.005340278766861613	0.006763274145081047	0.005993125475229194	0.00543667710983028	0.005192484789514954	0.005283118073665335	0.0054881622010970795	0.005685533978689363	0.0059153701314567505	0.00610944872503962	0.005975221916716608	0.006516429186994286	0.00633499692348322	0.005745654076372608	0.006463966859814268	0.006318080499075747	0.006192034513506179	0.00605360786559588	0.006085665030934528	0.005886395115824389	0.006118439835373713	0.001653390818193258	0.006025519723973024	0.0058425109701380025	0.005504960040784293	0.0070397181172189805	0.006055206663987017	0.006430843648233552	0.006373343604082603	0.006063294056718373	0.005840613082755866
PWY-6071	3.268239792160985e-06	7.680998269034096e-07	4.445658368307703e-06	3.2498111237696285e-06	5.343460313445839e-06	1.0320288191475512e-05	9.248078093086527e-07	1.0489696121969732e-05	3.257493624551438e-07	4.717634033395805e-06	1.1419568575662775e-05	1.0942180565838382e-05	8.318970827327817e-06	7.4443821475987405e-06	3.834312085645228e-06	2.9477639009708052e-05	5.3828789130138835e-06	1.063740338599708e-05	9.330551367452125e-06	9.07738451510381e-06	1.7098243087543507e-05	3.457229369013742e-05	4.747018166037285e-07	2.409768689798906e-07	1.9192460674302293e-06	6.356892520908989e-06	4.635914044116799e-06	1.7427490768464997e-06	5.260816879090449e-06	5.482193763969833e-06	8.252470373164511e-06	0.0	1.1085369380032285e-05	3.628142288865059e-07	9.279419174634077e-06	7.312465094168951e-06	1.1124902244699227e-05	1.9649536532714988e-06	1.1662731627113801e-05	4.49385988920534e-06	5.774863469767168e-06	2.342714972840097e-06	4.0925600195281804e-06	9.780934809231862e-06	1.0804533886870011e-05	1.693711934114933e-05	8.269497649166723e-06	5.353477707821382e-06	5.933752728944512e-06	8.143278181855533e-06	1.3101581203358209e-05	6.242472064894896e-06	5.7517002376860825e-06	1.1040429396529009e-05	9.187733984428429e-06	2.6753524489377033e-06	0.00010984655437901031	9.69209091157425e-06	9.83347444187464e-06	1.1997467273780767e-05	6.802915126757058e-06	1.4080953678858844e-05	6.448515814668458e-06	5.483005936377236e-06	9.3029448526376e-06	9.745097967436315e-06	6.1619049489147236e-06	7.80590134331949e-06
PWY-6107	7.148886651339603e-08	5.299877878050273e-09	2.1490691272046917e-06	2.0585768064310073e-07	4.618321193865977e-06	3.2360296207970253e-07	1.624025883798183e-07	4.444736939487402e-07	7.518825088768988e-09	1.010684718397615e-05	1.2272927585935777e-06	1.1289637470397942e-06	3.0401554518473755e-07	1.085720503674948e-06	6.01910325535786e-08	0.0	3.761597758208107e-07	5.079967497634783e-08	6.089479890261017e-07	3.958999062309873e-06	7.404809192916446e-07	8.228859986153614e-07	1.0492134229269148e-08	7.482697413631041e-09	2.0191962834615772e-07	5.21219659035481e-07	6.144203348679741e-07	3.5235853431672827e-07	3.3058867746408974e-07	4.0336868493937524e-07	2.2295365732208248e-07	0.0	5.238981430839933e-07	2.807405127440113e-07	2.7259882961348514e-07	2.0592996033344424e-07	3.334130111865711e-07	9.517377618425124e-08	2.710583608863149e-07	1.8341414578955043e-07	1.4169751720170395e-07	1.373491180538468e-07	1.2930232062067265e-07	3.934640700648181e-07	6.801340468373834e-07	1.276406432459689e-06	3.8375960141250793e-07	1.0338890899616419e-06	7.085968787053671e-07	3.6086100281655183e-07	5.839933437542208e-07	4.4889452622747885e-07	7.744892653396497e-07	5.038350589861226e-07	2.6683280268814718e-06	3.569489821026963e-07	1.6215251771553948e-06	4.3894154773301367e-07	0.0	5.896157374867861e-07	2.996417175346415e-07	6.572314804784996e-07	1.4469894702460401e-07	1.5604293048758748e-07	7.819381113890086e-07	5.140904321383382e-07	1.0592086005305675e-06	3.908957832750145e-07
PWY-6113	0.00010727274859117062	0.0001790573575924213	5.444567926654003e-07	8.478970653524324e-06	6.827376594872955e-07	4.694683980557111e-05	1.1487459923815396e-07	1.3710940072307124e-06	3.1170758315029054e-08	5.862634575230329e-07	1.4493860622929829e-06	0.00026295672482718163	0.00034513560706559966	3.1380312522496246e-05	2.5007940906189206e-07	0.0	6.919684259636898e-07	1.0306507534179818e-05	4.088770433435696e-05	4.9814722387319127e-05	1.8298038079617108e-06	4.537919193173154e-06	6.127137360810381e-08	3.0985169744626724e-08	2.4264008672929955e-07	8.044126626882077e-07	5.738256409615222e-07	0.0002662442314222479	6.793659801897485e-07	0.0001972876677757254	0.0004929555102563327	0.0	1.1659996077479336e-07	4.347826452659825e-08	4.195238329885356e-05	7.601910061430043e-05	9.58182006863255e-05	2.5365594688159657e-07	1.5849090160430311e-06	5.848386348827725e-07	8.32530221988273e-06	3.0203718178701935e-07	5.370293462274651e-07	1.2898536614549305e-06	1.4049692442591482e-06	2.2296906481132525e-06	1.0890022715668304e-06	0.0005127940369941349	7.390628675600086e-07	9.852609588793229e-05	0.0005728047943364566	0.0006250800223206662	7.214209032969645e-07	1.4325487438419219e-06	1.1896292976303324e-06	3.3228372464083243e-07	7.276726294680837e-07	1.2662924555493984e-06	0.0	1.5969199043917607e-06	7.32032678192647e-07	1.7992716833036223e-06	8.461936497863007e-07	7.260367589155068e-07	1.1830078169155701e-06	0.0003421415802903002	7.630010486935508e-07	9.930577419757237e-07
