#OTU ID	S0203-T6	S0204-T6	S0407-T6	S0408-T6	S0713-T6	S0714-T6	S1019-T0	S1020-T0	S1121-T0	S1121-T6	S1122-T0	S1122-T6	S1223-T0	S1223-T6	S1224-T0	S1224-T6	S1325-T0	S1326-T0	S1427-T0	S1427-T6	S1428-T0	S1428-T6	S1529-T0	S1529-T6	S1530-T0	S1530-T6	S1631-T0	S1631-T6	S1632-T0	S1632-T6	S1-T0	S10-T0	S11-T0	S12-T0	S13-T0	S14-T0	S15-T0	S16-T0	S17-T0	S19-T0	S2-T0	S20-T0	S21-T0	S22-T0	S23-T0	S24-T0	S25-T0	S26-T0	S3-T0	S4-T0	S5-T0	S6-T0	S7-T0	S8-T0	S9-T0	S0509-T0	S0510-T0	S0611-T0	S0612-T0	S0713-T0	S0714-T0	S0815-T0	S0816-T0	S0917-T0	S0918-T0
EC:1.1.1.116	7.026904253257028e-09	2.6348216764024098e-09	9.630919310513453e-09	6.845059626353647e-09	9.964229814884594e-09	2.429059132689854e-08	1.4992126781335504e-08	1.4053380636803693e-08	1.6445600187431476e-08	7.48087401594994e-09	4.543120584612015e-09	1.7747607716059685e-08	9.388745054449184e-09	2.6773947125833195e-08	2.168529266051103e-08	1.5749884038384655e-09	2.604442926966786e-09	5.5730029774506965e-09	7.359359018207445e-09	1.1599547847883943e-08	7.117612631853538e-09	1.2417206864383619e-08	3.3331050437113954e-10	2.8466171830310546e-09	4.7549160912406585e-09	3.2710639357090653e-09	6.844631756643285e-09	1.1659877477044832e-08	1.2236217976900961e-08	7.450495266514317e-09	1.1872528723094198e-08	1.393229350877156e-08	3.904011598245941e-08	8.480377659352998e-10	6.358143895962944e-10	1.114557808519103e-08	1.7808793084641294e-08	2.6682383007815957e-08	2.710682976049397e-08	2.180851913709497e-09	5.45106010999784e-10	1.2931934125947779e-08	5.905885612111475e-09	2.21080279343476e-09	3.6043744400802046e-09	3.3921510637411992e-09	0.0	9.087952648065473e-10	1.4840233034157385e-08	2.1746050159382283e-08	1.0863911454860453e-07	6.026972740143609e-09	2.150473164273873e-09	1.0721559202223382e-08	1.5142309049672179e-09	7.48087401594994e-09	7.48087401594994e-09	3.422529813176823e-09	9.812763937416834e-09	4.209382210530514e-09	7.177942261014425e-09	1.5325437285706645e-08	1.2115130848868825e-08	1.3296051249464903e-08	9.085813299513669e-09
EC:1.1.1.117	0.003418596280442651	0.0012818435057520457	0.004685452333707827	0.003330128678957653	0.00484760824325327	0.011817398126834912	0.007293685384547892	0.006836984401822984	0.008000801719240926	0.00363945304556167	0.0022102329236887335	0.008634229745873512	0.00456763430443604	0.01302555332452651	0.01054991759638278	0.0007662335083912439	0.0012670642123274929	0.0027112717866873	0.0035803358718634595	0.0056431921794313005	0.003462726001653991	0.006040984147520317	0.00016215590954544388	0.0013848822415992788	0.0023132716595359666	0.0015913760314183807	0.0033299205198953352	0.005672542607218089	0.005952932864159954	0.003624673752137118	0.0057759976611899575	0.006778075387187091	0.018993057323048703	0.00041257126151356843	0.00030932436660401747	0.005422335414312283	0.008663996491784936	0.012981007285190537	0.013187501075009636	0.0010609867406330264	0.0002651946453926772	0.0062913994994884415	0.002873219537170426	0.0010755578749952616	0.0017535319409638247	0.0016502850460542737	0.0	0.00044212984836267366	0.00721978891742513	0.010579476183231887	0.05285304303588578	0.0029321285518063194	0.0010462074472084738	0.005216049783555499	0.0007366749215421385	0.00363945304556167	0.0036394530455616703	0.0016650643394788265	0.004773919935192824	0.0020478688550809717	0.0034920764294407787	0.007455841294093337	0.0058940238495240604	0.0064685428615207565	0.004420257688315149
EC:1.1.1.122	94.50309194299345	21.315818803811755	58.26421423947348	120.26378906215079	115.76440021160248	138.4219162539159	87.62013504603716	62.02221753281876	105.6145296323611	71.74767012684421	55.79392353490204	113.6498188091709	38.69589349411396	116.54794122165427	86.89472888230584	6.007288340956558	61.20656708922763	80.52873977984697	78.31831821606522	143.8992470188644	70.04174715991175	132.00583776329026	38.3478009331913	52.77547893646585	48.33729236524734	30.278271482053725	88.88744166486255	89.58241943825217	71.82090349937197	32.577062806918384	63.11256390562806	119.1759542679283	326.6920989278405	50.802062480760036	34.58508621364572	104.70702742546328	84.56057490085804	121.86790344898559	105.50880258855015	34.552707156490385	22.46886434034055	70.2905753619987	43.01454130305829	24.342148814828327	44.885783519916934	18.221234822422716	21.552702654079003	17.854611499755762	249.40629295936878	126.31971863434364	365.2290327007989	35.09560258537173	30.222239637986206	39.65096803425599	40.48762246426219	61.88255988649197	23.999468082913122	17.08640759941151	53.42485335045589	46.88141528600347	62.515965898095835	96.23885884320272	77.22108385572584	112.54343499664448	102.40373885759581
EC:1.1.1.125	391.74916268279054	269.3705300822981	437.6814350541194	524.3391852115075	650.5843250331038	1133.6879637862974	432.31927783419314	286.2148734151081	379.6184240613975	397.3282784950376	396.5324946999094	494.4393650853617	467.07619577128423	751.9501787726543	563.5306460766408	198.83836373296313	546.256933304449	412.58480064176433	895.7087788355432	719.2962973988654	382.4616965407185	652.9027364139467	400.2479261148994	319.4650760509716	425.9631648109472	412.354554123755	425.28247803488733	352.9456061391601	791.2597503653692	489.8898028226218	624.5420550194009	1191.191004647856	2115.0365586553926	1328.4346607284515	166.32663285553744	1485.1368647207985	691.7180743570204	784.6994207068271	1439.9394061241	829.1662754010131	446.7829962087296	886.4892255436146	693.2023626796253	1455.021862949496	344.67067005833724	270.21253683349136	512.1407364471585	92.09826506530369	653.8398846990088	1564.9962985255484	2208.0893823959473	1136.013742071563	1043.9954884727406	1384.9116539327779	504.9688187419506	423.0995199396163	283.4912462926243	230.8293266709883	355.06384791243454	325.76735755630284	422.12802454840056	232.36804486032588	237.44069730617883	618.2211214409799	550.1599541010829
EC:1.1.1.130	499.0501073515942	159.83112592717467	678.565287862573	411.18126924919807	306.30871985286063	717.7449071708123	241.2758517223992	243.7855851472077	393.2114166819955	278.4127192986395	643.3940700670066	785.1537144482056	112.2516121909885	352.3617051760901	352.0230528371585	25.306511357814554	306.84617129193447	280.24984807438665	376.3858367149285	425.376253731376	212.82571042054076	412.9963172321581	797.4300221925008	466.71375267284674	467.96929126285954	322.6700860086805	197.532925237479	221.6231809224292	257.36432262435204	208.17502492203937	364.59468573344617	1179.0043000558499	1131.9383937480904	577.1014043913875	16.981933564161523	903.0709581179168	344.5053884757287	428.36917224744883	565.7327616748946	810.086291381845	220.44539949775412	435.7447111939247	421.2826624862734	295.7568155207875	259.9388958427636	249.00517579962286	115.35838126806091	167.46644885932142	559.9396486612156	473.8591191791857	853.9625611408669	192.17967325285628	495.1908396142256	130.40296821069185	235.97864891850776	329.9229854814624	162.58709557263782	196.3543388426108	186.00254292781642	341.1082553805359	335.1412467418718	124.39712196647775	251.11379324662101	450.45649487293434	453.3802490541013
EC:1.1.1.132	58.269352134981894	21.990554843083274	10.646542277479071	3.0138333043054177	7.62127005887678	20.506216518316727	54.12237240541364	10.452397640872391	66.00022629157229	125.93571203977753	25.37627082673622	56.719482813005676	6.976145924066763	11.559730319927889	8.468160266926708	0.6149562713126037	29.704332548562864	19.251252000149936	23.35638112437428	28.65776669795453	19.576804510786992	55.49151653687285	15.301061619014334	24.557833260610522	55.35668114231443	21.96376702606861	27.750826544554126	30.08958705453876	38.34690334707875	39.5960021834711	8.170003337210611	61.98565010297153	81.38043273814392	0.331117448992551	0.24825455560188234	35.79921478345962	27.089623415811257	43.79495984708598	20.984579706227038	0.8515164669601577	37.17117104649728	5.049290503708811	14.717141764118505	4.359485896884691	25.95830769454186	15.115520367150806	0.0	38.41783408166879	24.550675754281702	59.5183627755405	132.79009908465562	10.62863416074183	20.582308730310693	28.687789622744653	44.44891476101515	39.86988822321126	2.9209169920210707	22.573325944783715	9.90130342649353	7.15921451825804	8.033695234547416	10.949073814361217	20.176498135378548	18.157214366852873	46.021557076436245
EC:1.1.1.133	12875.0368921505	8694.865732410868	10600.76908922113	10546.115018734821	11229.253077030264	24475.110991751688	9926.049651055726	8498.997807544536	11807.972885929661	12059.598322260455	10962.075792721678	14485.053522781946	8456.392503377412	12615.103102196292	11279.829410736736	4782.773665904004	14214.101986652398	10631.262237379544	11046.942102167584	13972.770023729077	7780.295843691977	14195.602201567133	11463.65965013588	9933.684491076567	15393.483447800267	9870.706620289317	11636.629100185206	11531.851621186364	14324.31762059229	8468.923091950794	12573.294249523558	25832.91735760554	40629.66555671131	21577.83509921847	20798.19567987083	24795.10409812956	15847.957955158818	20080.751443728717	23544.404411088708	12349.713362479382	10304.870747173896	20144.06296780665	13230.215758011347	11157.363017353018	12676.934707012782	12703.190383982728	14478.458306162991	5652.061029968778	14239.71632739231	16774.097000776237	21162.87170850738	17966.17374363771	10308.034972747872	7692.342041479274	17749.452139507273	11166.045734941628	11732.176579842859	9097.19945544722	12134.380273735955	13763.220249128886	11797.295182833934	11953.410960906005	12577.18216321704	18322.31338454973	12220.98136674779
EC:1.1.1.136	1166.9602672000688	469.2743589702942	913.3739017922688	836.2966686154901	765.8509119246079	870.9821921268054	363.70157224138575	677.4689455987594	1487.8814517303833	2053.3225335814723	1448.2836942136917	1949.3896500688284	144.89158807231078	389.52453940867156	250.58084248770484	63.80309513408232	665.6299251907585	426.8464948707484	659.0364401985202	2399.6018309886513	401.78976714331503	2051.4796558712997	891.668043330288	1592.8970426007606	2616.105766103963	498.97049017592656	2408.7123063474537	1807.9731650547717	1291.8821649306913	896.1935574861569	1088.385796377624	1821.3678809213504	7697.640922201713	323.4794605823428	2.1330382464275552	3363.186363910244	1705.7056641556726	4761.546287847817	860.1682723356024	12.669266950498464	949.4281883219147	7633.120172647365	1483.028102401811	266.8300892149908	500.22848414349926	225.2341392052789	3465.999949264805	838.6206744454976	609.070191610386	1216.8455671129282	1563.6823788107147	379.336591183372	1601.9777619095719	258.11252410947554	156.10062960529294	2016.5695291919476	1131.1240128168395	1132.7484678775952	288.97851892303277	735.4560204555563	290.6304350191141	1228.4076328879405	1194.4866691302836	4124.064808950084	1951.4161443518044
EC:1.1.1.137	3019.773013852006	1196.353208896611	2452.3407975744963	1891.8384924398513	1508.6021672326237	4265.50582388806	1582.3659495141226	1698.475557787923	2262.451540503514	2001.8695642206346	2436.0413179535813	2543.076490959088	1961.3565076048817	2633.041324288436	1914.1001275623373	1390.7953943506561	2684.7586031466585	2208.3826853059613	1661.0545015378013	987.7792021144979	1254.329320485492	2670.122396948072	3591.8828103238443	1964.925290190716	2980.6365240960804	2457.911254142235	2514.758705903363	2989.100339214128	3832.9122188606093	2217.3371247249233	2492.5873987688515	3943.5395165073137	5967.083943171951	2929.326101002481	4528.772824843002	3869.156279585529	2152.225838970756	1955.4461792007362	5070.21296109998	3323.0124560973786	3329.6188874666254	2774.6958155894554	824.7524713552451	1686.8291195564248	3361.4178684560793	2475.5433059055777	2498.1766667039547	1282.6650471719806	2572.638399018788	2114.9599221854987	1592.3390932099626	2604.943418982171	1400.3175705489812	812.8184943978072	4710.648565730335	1421.4105066907912	1023.7720278248851	1658.7727550524164	1822.3996369978943	2276.791184294556	1803.6773307871372	2411.5703848985504	2360.7140470181967	1665.306316266334	1785.2106281727895
EC:1.1.1.14	970.042064395196	1024.5014300055302	823.4204171869739	989.6050516472845	1579.717029304391	2577.940821073403	1149.6234674937405	837.3620206022887	841.3347187624686	561.1634719970313	634.3094554878995	1368.4809188567838	778.1848459228165	1877.2926288207632	1743.8925313816642	254.99886710237558	1213.989493905684	1141.9060725288232	1382.8518590234132	1850.0162751312687	736.3748765009993	1152.3349063833239	370.69301574549013	624.8924406430683	787.1192323717693	623.6064355650535	608.9704474478162	843.3454130591764	907.9196285231725	594.9744293694486	1687.1582940146002	2417.4328641269576	4899.384370323089	2738.940512837873	395.3730552035443	2547.3670358436616	1543.767634608326	2116.108998659267	2835.675949508457	1081.6781605060237	439.5478057166756	1318.3867990842007	1741.396948082425	788.5137326686922	535.1397376119054	730.2840315644065	190.1477109315155	100.93040389761028	1414.870360160567	2626.487087415016	5398.855732202504	2789.273283071429	1036.083240187531	1181.2919136989333	691.1311759563251	511.6254873773546	842.3729474925123	322.5895519411972	946.8809720368762	542.144392346517	893.1112706551341	863.6385537980111	632.6212193945779	1439.4705683998616	1009.8747932836235
EC:1.1.1.140	829.6534107335685	569.2692769714319	708.8210389533732	719.7631190454116	702.5586183308294	1270.123408524694	607.2678187676613	469.5606474156297	562.163438879698	607.1101862845184	726.2478499732963	764.0549771286118	503.8074376982403	738.6079897801123	682.778355704219	380.18988198159633	961.7790622647836	789.7848754288078	862.180299328609	862.2427384970846	438.27372089417906	700.3234100899116	1217.648753529006	1052.346216714236	973.1349777249227	855.9957604436291	806.9927601221909	661.2927008004966	963.7467804507843	630.4119121600321	832.618081385865	1790.0296237509233	2827.4200813289203	718.0662865039678	1161.7408465989254	1432.1484767794643	798.5341260359376	848.5308277243722	1219.059096590058	1058.6467838043882	839.5488026192269	947.2002629255963	622.407174782661	855.5653267977243	651.709391164816	559.4930719071583	651.4024660491231	254.1005360460779	1010.9340460965072	956.7510787487947	1029.7524023495735	1378.8320890202301	780.8537296876225	291.50995997841795	867.1496380769855	497.23230349683956	288.4631664631123	438.6184355176074	490.08352814563597	588.112135301489	457.5618360020654	602.925398713041	800.2118690493194	601.5406862298283	651.0380959361007
EC:1.1.1.141	2.0094557585827477	0.7534694368478696	2.75411554953048	1.9574543765333252	2.849431023922245	6.946283436065348	4.287238648540517	4.018789160972438	4.702882636356725	2.139275679416718	1.2991780578841634	5.075212531830592	2.6848619442599544	7.656438780570873	6.201256576538441	0.45039314664452873	0.7447821471407894	1.5936894145734817	2.104526520588398	3.3170763937878767	2.0353952715109305	3.5508990787206924	0.09531547439176524	0.8140357524113147	1.3597443734476087	0.93541309592432	1.9573320203402678	3.334328617008979	3.499142409057384	2.1305883897096383	3.3951396449585394	3.984162358337176	11.16414612314228	0.24250997463989565	0.181821302883393	3.187256472953906	5.092709467437808	7.630254555256575	7.751631898769579	0.6236495160138992	0.15588178995521043	3.6980935789688223	1.6888825327721895	0.6322144495279217	1.0307285703160851	0.9700398985595826	0.0	0.25988455405405564	4.243802200005117	6.218631155952601	31.067093910641766	1.723509335407452	0.6149622263068191	3.067806326305689	0.4330185672303686	2.139275679416718	2.139275679416718	0.9787271882666626	2.8061169315799024	1.2037402272993407	2.052647494732033	4.382554122932282	3.4645156064221214	3.8022186992607248	2.5982337595752694
EC:1.1.1.144	0.0048391548150211825	0.0018144988948974269	0.006632506820522096	0.004713963410968973	0.006862016953281759	0.01672813007471433	0.010324505630181495	0.00967801497286554	0.011325475689765087	0.005151812523913155	0.0031287135255525225	0.012222113391891179	0.006465739582840116	0.01851903430120457	0.014933833302114338	0.0010936696720870932	0.0017936341223927373	0.00383792309464312	0.005068351532669534	0.00798824195162038	0.004901675296140231	0.008551312996477382	0.0002295695646191817	0.0019603806417056143	0.0032745442896589616	0.002252674835207497	0.004713646396469932	0.008029702725698242	0.008426810953814812	0.005130994096665277	0.008176196957403308	0.009594695423329004	0.026930519814490312	0.0008893398249324557	0.0004378605647641404	0.008030546246395681	0.01226422292389828	0.018455911965446867	0.018900994581417578	0.001501867630284538	0.0003755251935986714	0.008905718512403349	0.0040673021532209785	0.0015224936326623914	0.0024822359506689083	0.002336042097880286	1.4558324215373287e-07	0.0006258518435794308	0.010219920056455742	0.014984827636957456	0.07481569782098442	0.004617549190337918	0.0014989995931338376	0.007383519536917786	0.001042895891122475	0.00515183706233582	0.005151786079634072	0.0023569981971895224	0.006757711040103342	0.002898886649367488	0.0049432279592267776	0.010554030759570647	0.008343217961841612	0.00915653910875263	0.006257111671388751
