#OTU ID	FOB07-T12	FOB21-T0	FOB21-T6	FOB23-T0	FOB23-T12	FOB23-T6	FOB24-T0	FOB25-T0	FOB26-T0	FOB26-T6	FOB27-T0	FOB27-T6	FOB28-T6	FOB29-T0	FOB29-T6	FOB30-T0	FOB30-T6	FOB31-T0	FOB31-T6	FOB32-T0	FOB32-T6	FOB33-T0	FOB33-T6	FOB34-T0	FOB35-T0	FOB01-T6	FOB02-T12	FOB02-T6	FOB03-T12	FOB03-T6	FOB04-T12	FOB04-T6	FOB05-T0	FOB05-T12	FOB05-T6	FOB06-T0	FOB06-T6	FOB08-T6	FOB09-T12	FOB09-T6	FOB10-T0	FOB10-T12	FOB10-T6	FOB11-T0	FOB11-T12	FOB11-T6	FOB12-T0	FOB12-T12	FOB12-T6	FOB13-T0	FOB13-T12	FOB13-T6	FOB14-T0	FOB14-T12	FOB14-T6	FOB15-T0	FOB15-T12	FOB15-T6	FOB16-T0	FOB16-T12	FOB17-T0	FOB17-T12	FOB17-T6	FOB18-T0	FOB18-T12	FOB18-T6	FOB20-T0	FOB22-T0	FOB22-T12	FOB22-T6	FOB36-T0	FOB25-T12	FOB26-T12	FOB27-T12	FOB28-T12	FOB29-T12	FOB30-T12	FOB31-T12	FOB32-T12	FOB34-T6	FOB35-T6	FOB36-T6
PWY-7197	0.0034597741487838456	0.0036404398181843953	0.003758507535552922	0.004176225814977162	0.003131683233489604	0.0030972130544801354	0.00275107121780373	0.003066117151566814	0.0036012941547093336	0.002406336568499879	0.002699769996744856	0.0030658849317979305	0.003655976509490083	0.00398591031259461	0.0034861760509272096	0.0028915202254321416	0.0027327729457520063	0.004968640038077098	0.002872068985073595	0.0016383426743102915	0.0033739121487054184	0.0038532611668810816	0.0034081757281321104	0.0023010699433178815	0.0028842471075177546	0.0037015739506732507	0.0034428781733138445	0.0036859341809199198	0.0030300482418168634	0.00386550373049365	0.0028859506165886035	0.002456641499462501	0.0026757277548968977	0.0028302095467517257	0.0034364605403161253	0.004131080415997183	0.004085673248090185	0.0034632017016098257	0.003080810925988479	0.003442549343818722	0.0033023404027862076	0.003023003253592606	0.003157590099694462	0.0026052011322903667	0.0045500506069172195	0.004910645562187769	0.0030697675362939174	0.0038161318635082557	0.003300676043786206	0.0035571413196434504	0.004236312306069941	0.0028472000538556134	0.0035892399208663143	0.005445362730481021	0.004371223348080592	0.0032255337802556397	0.0036982104515973576	0.003385967481923429	0.0033668854455363205	0.0040483207734378305	0.0033470801215432747	0.0032433928548013507	0.0022301217152139122	0.003493334373057765	0.003844515960792749	0.0034479782381625756	0.00265547176812834	0.0027476311412736047	0.004010613764934708	0.003452908905283196	0.0036967994972818092	0.0011444741747524587	0.0026378113111007392	0.0026361840651052374	0.003605341265395319	0.0034301514473139513	0.0028660066828411386	0.0033190587871601493	0.0037171970201790258	0.0033263102402022442	0.0025216510138157586	0.0029731074840059087
PWY-7198	0.0010438192392805124	0.0003886997686128059	0.0005794952856873854	0.00038350395028792045	0.00046760707104483824	0.0005428856579981535	0.0009134072710268578	0.0005691236298035561	0.0005467226081352875	0.00011060902305507492	0.0007241541874806934	0.0012982107227602845	0.00015067661521014455	0.0012849443205313943	0.0010056398664987924	0.0006030369175285062	0.00148136141855174	0.00039237659336184056	0.0010643770547218078	0.00037190011823111857	0.00015569681492635544	0.000541894365827141	0.0006189298523600957	0.0005539125482476113	0.0016351278413347802	4.170525073404163e-05	0.000988335802925708	0.0007927554076467431	0.0013747857433839639	0.001011689814439898	0.0013206069791108015	0.0007975301216184178	0.0009946547946053691	0.0007990018548529852	0.0006169412542639523	0.0005329037939992134	0.00022654905505845597	0.00023906769782340443	0.0005676963503050531	0.0006326789612008019	0.0002799445092092654	0.0008818610200459218	0.0015273847004098617	0.0006604318450076165	0.00010399896391584363	0.000189569849133059	0.0003711428045135737	0.0004948611520560325	0.0007809314121048498	0.000375509434092571	0.0007194923258353647	0.0013989649928448744	0.0004325305143328009	0.0003847058615467108	0.000565284048679493	0.0002554743023066898	0.0006353492982827063	0.0006505874835097776	0.0008348579181191099	0.0005425471564495312	0.0009797389658344352	0.0007879806807291097	0.0010151785311282343	8.335223171144212e-05	0.00017607277389561932	0.00047485590330837216	0.0007079612346646974	0.0010172875946972242	0.0005815833063827087	0.0002774780018289873	0.0010001869201972863	0.0008377012558039414	0.0	0.0011095986252600942	0.00011519947618223585	0.001089940608316433	0.0011395061845208335	0.0003901193728381223	0.00038181705177371553	0.0003169034790718753	0.0006450555055167143	0.0008786549572991169
PWY-7199	0.004368457624757362	0.003946369490267831	0.00375700860551031	0.004855510546063946	0.004491254639303085	0.005104891387258561	0.005563219993194096	0.003918477008545133	0.004066284254326564	0.0029176263650925187	0.004244949526773791	0.004384058665942824	0.00385214454253685	0.004824692814226239	0.005018493381280877	0.005219224789496839	0.004530599678013042	0.0045038439479566	0.004753508610133603	0.004808071585700714	0.0038216189828727035	0.005337876855293534	0.004861654188030862	0.004322963541949006	0.00464108847473497	0.0036023394338188237	0.00420409694107126	0.003819768177806499	0.0041085418548038365	0.0035623604185033328	0.005126590110952947	0.0048533258704265446	0.00453051100815244	0.004663182956913048	0.0036966065867236842	0.005166174278873432	0.004533806085488309	0.003683590371365604	0.004059396488893984	0.004063580202628376	0.0036727159766868646	0.00489265445233552	0.004929736254314857	0.004850307493309251	0.0032686886499089913	0.0031912301920577813	0.004890911097056269	0.004245815503805447	0.004544435665549461	0.004914159036814626	0.0033309048465567283	0.004243319583722568	0.005428177019829476	0.005865862130305926	0.0036389940430512444	0.003789725432469465	0.004214126879187687	0.004297682852326086	0.0038281179416085613	0.003464254886552989	0.0036218629817941885	0.004040957539885318	0.004808792965377343	0.0058739537349845805	0.004576196642683297	0.003397820657263428	0.004103878535142419	0.0051683903423844	0.004774749724867574	0.003776080338020442	0.003993533572632219	0.00596368833127091	0.002228341310892629	0.005345132304646027	0.0035077319151147345	0.003967619920667811	0.0048281166674877685	0.005330778810075804	0.004525713957947496	0.005766247855535514	0.004855439428458163	0.005326409362478378
PWY-7200	0.0037133453538646874	0.003721212547185911	0.0035192140755057246	0.0042798017240225	0.0035208455241946273	0.0036875523992288854	0.0034673879159989795	0.0033301666729501924	0.0037243860636320685	0.002828195112253263	0.003125317855862076	0.0034541115035024855	0.0035160147829031555	0.0042299930480855195	0.003945035276884569	0.003520782905093876	0.0032292081811375476	0.004166130987579537	0.003380258042922447	0.0022162621988652247	0.0035020385154570298	0.0038379494639705003	0.003858009744068618	0.0028386369697431164	0.0033714396617278	0.0036456072047305957	0.003602288758780555	0.0036303198862527707	0.003308800210610199	0.0035366977718019024	0.003481354238646055	0.003074634264098639	0.0031930879904281547	0.0033308061069147747	0.003451882473041401	0.004253866485275318	0.0038544800328052875	0.003490829916589222	0.0033779052116428	0.0035697726074988634	0.003417626454303553	0.003557416004562702	0.003653862272535866	0.003207188878874305	0.0037038939788889245	0.0037529181061791324	0.003619333024030587	0.00390637296736168	0.0036653931699265575	0.0037991350647131796	0.0036700666261003084	0.003212856002201615	0.004128610690551801	0.004743138492714706	0.003882016475765558	0.0033939811971829326	0.003684959393018547	0.0036736288987550647	0.003457439893219285	0.0036989225324147784	0.003351084558111464	0.0034755719531551297	0.0028552063376758355	0.004278319658737523	0.0040203865250922005	0.0033428060678236927	0.0030525459869338665	0.003392494831639938	0.004210252784568816	0.0035229085472854426	0.0036643717997925343	0.0017450081086482255	0.0028048821774272702	0.003332944567719167	0.003513606495420229	0.003519039035490507	0.0034156599659878046	0.003933473901816763	0.0032991728002593423	0.0038776532823880097	0.003125475924100939	0.003616494692542007
PWY-7208	0.0070657388745731	0.005875918834589242	0.005784548431255493	0.008092000906201248	0.006360456727515675	0.00767110426848822	0.008146382894053854	0.0057508901755975225	0.008001772995984742	0.01300470550299011	0.006558967403778454	0.006989129480831567	0.004942789246151859	0.0077072502879781644	0.008025184911255978	0.007672423742917062	0.007495402606297317	0.008163207628392058	0.007443770093935783	0.008486991373544552	0.0046158447372233015	0.007438649203827228	0.007176204077729393	0.007014382376782158	0.007802203986036284	0.004443605449874205	0.00783547328846093	0.006981169955643396	0.007665558603726655	0.007710196991809028	0.007817089535520459	0.0075434936458248095	0.006498810815442443	0.007457197829837132	0.005772054262361308	0.007265442640445908	0.007413573731572332	0.005190673101769698	0.006297742337486951	0.007357417845756101	0.005007398258333997	0.007514817497910247	0.007766549972873902	0.008378038460486913	0.007355691053604301	0.0077684009843517355	0.007105111902955529	0.007387177881483717	0.007295115021578307	0.007471328635588965	0.0066946246673026425	0.00754591872964185	0.008086902265388161	0.007652456096427172	0.007184631898099107	0.00526250387881621	0.0057281548569219085	0.00607145666680578	0.007229231195487829	0.006932302593945816	0.006710975082901114	0.006163553459135646	0.007639960208690832	0.005542003729230431	0.007736623925366379	0.00556864175428148	0.008324263758633627	0.008262973733644628	0.008162267927338162	0.006118991639420485	0.00824110055533739	0.008033229015185465	0.01686599545726091	0.007855198751113306	0.004553473716828869	0.007692806937024127	0.007568374072293204	0.007403606606874214	0.006032304378090845	0.007606873228752004	0.008022656770511286	0.007826931280682337
PWY-7209	1.131987174221873e-05	7.64290623816498e-06	0.0	0.0	0.00013183714951365508	7.349958939180489e-05	0.00010439721678129539	0.0	4.106877465404104e-09	0.0	0.0002449642871361362	0.00042537517523909854	0.0	0.0	8.596933651506759e-05	0.0002542678926220897	5.5967925229548014e-05	1.081109705461412e-09	1.0404160420693852e-09	4.8959085264162155e-05	0.0	0.0	0.0003099359403274242	1.8310962906201073e-05	0.00014999385341791263	0.0	1.5968556920159105e-05	0.00013597288010745682	0.00011636909649879014	3.55655223332392e-05	0.0	1.2322566606827324e-05	2.018926938758028e-05	1.0772491516433338e-05	1.5429611005066547e-05	7.897256023657134e-05	0.0	8.498432578363906e-05	8.12343016375409e-05	9.69484684874737e-05	0.0	5.018243545302839e-05	0.00015809248469795647	0.00016920249217528506	0.00015190816688034615	0.0002737967263352589	5.824843646174852e-05	0.00010340506964295921	8.492107874850083e-05	0.0002251857034687667	3.257160528759926e-05	8.126469201454185e-06	3.587100434182961e-09	9.704098815224318e-05	0.00023950236661570272	5.64274133080864e-05	1.936581307709644e-05	5.680957481932941e-05	9.057425124684758e-05	4.472580655389095e-05	0.0	2.6937117552336388e-05	0.0003158690768443518	4.581440622131153e-09	0.00014084825480223577	4.450876127482963e-05	0.0	1.3471443563969841e-05	0.00020960744197713588	5.640750597668011e-05	0.00016673641245165728	0.0	0.0	0.00011401470149777973	0.0	1.7122123242055538e-05	0.00011831082148141963	8.033573716346884e-05	0.0	6.0300121252498366e-05	0.00019710226774078028	2.954968446623792e-05
PWY-7210	0.0013059380439922087	0.0005316836036486425	0.0007718536686466401	0.0005266928570465713	0.0006234749690782492	0.0007154103304087445	0.00111536259344108	0.0007528963155278727	0.0007358316097649879	0.00015436281257625125	0.0009161119280048335	0.001551609638233754	0.00021153022735948218	0.0015977099172829695	0.0012641977398028233	0.0007814199210979545	0.0016685634590193235	0.000537446991360893	0.0012846469259739362	0.0004718911704399161	0.00021855426771975902	0.0007161668291265535	0.0008137138474176447	0.0007064812341287111	0.0018274301201395991	5.9355517522749505e-05	0.0012414187836897847	0.0010335814162751916	0.001607256454402318	0.0012883146459955097	0.0015423272678998703	0.0009821455036807482	0.0012080526588390905	0.0010037888510797276	0.000818266181441662	0.0007123696807720131	0.0003146500625285741	0.00033271442241974736	0.0007493297992665542	0.0008333855443480421	0.0003869403162876909	0.0011017087031477005	0.001753815790689625	0.0008440526727425317	0.00014714448313560275	0.00026668720971154424	0.0005022633317157049	0.0006681252891481969	0.0010028746692677325	0.0005083100604888978	0.000958103872708614	0.0015988769679873428	0.0005836236466235663	0.0005257621541189262	0.0007636312253627204	0.000353547201178766	0.0008419819001575804	0.0008552382742583217	0.001069430061848696	0.000731207609905595	0.0012436683266262006	0.001019332775827517	0.0011842133695036522	0.00011784322069016894	0.000246428558462345	0.00064138977879896	0.0009091446810883142	0.0012330163176677517	0.0007799495663615764	0.00038393615010676933	0.0012584495231034024	0.0009565728190022264	0.0	0.0013122106337501939	0.0001628102323282917	0.0013630370627167026	0.0013635316779428892	0.0005282286606869011	0.00051078899689298	0.00043087784238074093	0.0008136086303431331	0.0010935989190521006
PWY-7211	0.004040871409140168	0.003971405040917557	0.003962695071451743	0.0009021532324099772	0.0032071639691538248	0.002412214421734136	0.003676011369769439	0.0036838438458619287	0.0027276519722053637	0.0016498614353837114	0.002973754167710619	0.0032024164890190206	0.003978139604852134	0.004284175106631768	0.003923314820087446	0.0031229990121614806	0.0025899151455695307	0.0032308622763133226	0.0025778058809273166	0.002413104730230289	0.003910153697129266	0.00293230833386601	0.004162703601571759	0.002463865828974522	0.0027967558879275884	0.0042729632587602045	0.0038780674557724374	0.0040886260637120805	0.003031449200938986	0.004596920525283884	0.0033638032909559423	0.002816011596739192	0.0032814674986222894	0.0035318031565598177	0.004108273732041493	0.0049585275178653425	0.001993670776907836	0.00397875486430155	0.003698348922449373	0.0034366157104879706	0.0039170607995061175	0.0034919620673623153	0.0032924108879139537	0.00281067908233563	0.004687172386263608	0.004792787605170465	0.003285668572830989	0.004077794429858347	0.003841010807988975	0.002289229295542514	0.004496262968798286	0.0033507246528708423	0.004463606325509459	0.005517741547355278	0.004630793425698964	0.0036740298963401307	0.004354367957507116	0.004198438766967763	0.0035548697295601766	0.00456353573783045	0.0035776455340079585	0.003979097287524203	0.0022867755563478883	0.002566128854126682	0.00378856299529774	0.004112385617082678	0.0014966659718266696	0.0031218818136688267	0.004096223815765226	0.0035969183445091436	0.0038039592091670916	0.0017619822373453472	0.0004302738879694083	0.0027608214898680035	0.004141819596525515	0.003108399900275004	0.0030144178683671223	0.003706355419754262	0.002607350784950266	0.00388435299386262	0.0033519738333154794	0.003769844026640902
PWY-7219	0.007299454881904571	0.006063229229696884	0.005637869845632376	0.00766155888243655	0.006608855737062277	0.00807744266969824	0.008939450351139015	0.006008340191810386	0.007629083298983496	0.011247902002672554	0.007024416103305241	0.007044924717112584	0.00487686926882729	0.007731519972124168	0.008036287520834368	0.008237932501627573	0.00760947330175288	0.007802767062734318	0.007440291597767871	0.009143396142991787	0.004895438163996008	0.007364274296645023	0.007024255265288873	0.007227616047293278	0.007873434661817731	0.004650412811272607	0.007836286775854554	0.00684535384387811	0.007735208336277832	0.0075941898318775325	0.00781658748765481	0.00782775614798874	0.006781052925144006	0.007505916223351487	0.005949692396858857	0.007594646695960874	0.006858345031707939	0.005169933875406292	0.00642678962950786	0.007366684070611612	0.005185744378127579	0.0075722631039049325	0.007789497148629237	0.008646226043804228	0.007232951345490435	0.007797719279862165	0.007141175455789467	0.00742664469917225	0.007146069065682457	0.007920476351707157	0.006588779011992248	0.007632727926795224	0.008767830560782175	0.008322796530953497	0.006958400361191375	0.005519365566772663	0.0059984364891318386	0.006334429634536857	0.007415248649882022	0.006942444689532559	0.006883668847921229	0.006040907743482965	0.00787522819068219	0.00967090315303242	0.007864096487288082	0.005831150149004251	0.008709657476971533	0.008409876797379257	0.008182741922185427	0.006202498150521277	0.008081810192698286	0.008401115804182653	0.013924856065890156	0.00811179462738897	0.004807023843606138	0.007423613439093281	0.007623891534849102	0.0075268659279152635	0.006583363074205086	0.007949204350922603	0.00817780559333182	0.007984383337035139
PWY-722	3.381775041651125e-08	3.1440732702171424e-08	2.1065506730769963e-07	7.276132955088986e-06	3.561307526840946e-06	0.0	0.0	1.3516467628239968e-05	1.138246757520906e-06	1.3218949777440993e-06	0.0	0.0	4.3677957850209744e-06	2.8929340828470577e-07	1.6018187483635791e-07	2.063340081517162e-07	9.082561466753927e-09	5.209021584762096e-06	5.649073769161921e-08	5.4272895284337425e-06	4.418356658492854e-09	0.0	0.0	2.194103698149849e-06	2.3436803793398185e-05	0.0	0.0	2.5061086749056044e-06	3.212249022412512e-06	6.174613479883756e-06	0.0	4.592765183031826e-09	0.0	2.23651214098235e-05	7.831953152009109e-06	0.0	3.2133151850810807e-06	4.867852639551177e-06	8.810791007622101e-06	1.0235253663977311e-05	9.114987701590859e-08	1.3325082702728975e-07	0.0	1.6411761342636826e-05	0.0	1.909709145930058e-06	0.0	8.461491103350097e-06	4.457761088585816e-06	0.0	1.8350430893776284e-06	0.0	1.9081624504763506e-07	1.6920918021191603e-07	9.18135177083407e-06	0.0	1.6904822638489154e-06	8.886018276035782e-07	6.544420988316755e-08	2.937461377608691e-06	0.0	4.501484880455175e-06	5.866159401490779e-07	2.446013298387165e-07	0.0	1.109817588063815e-05	0.0	2.184712416613155e-05	1.1825032325914153e-06	7.03358749876671e-06	0.0	2.0506048918397473e-05	0.0	1.5103606544901191e-05	0.0	4.29552191991386e-06	3.1213009381399865e-06	2.3367305540340875e-07	0.0	1.2755075288421538e-05	9.036828093552132e-06	1.3571675705967964e-05
PWY-7220	0.008369310785885105	0.007029969759824518	0.0077737738469249446	0.009209058403878218	0.008281699083662834	0.00954730594349739	0.00820752210262065	0.0071725020605731766	0.009493429008375987	0.014388619800069795	0.007383528333210531	0.008029920687238578	0.00615122810385987	0.008839262679807962	0.008147383625233824	0.008665472065051166	0.008698627194371426	0.00848288866598219	0.008630405012005848	0.006381559560637289	0.006872462475040709	0.009976615705360814	0.0087009815816531	0.00755315346167006	0.008085468252957263	0.0053208895973234326	0.007415667524463876	0.00742025218681447	0.007443236868450554	0.00735549962842432	0.009130739565635848	0.008758994452779426	0.007611081328049734	0.00775862672623758	0.006800725300541362	0.007258046141803894	0.009043885847394679	0.006126053861315461	0.007527984686513125	0.008040757529985173	0.006066894999807355	0.0076176145516484274	0.007414706332063077	0.009502811888883838	0.007713351120261159	0.008462859480409552	0.009329417021932096	0.008589456715246677	0.008236749928328967	0.008281255853672318	0.007465134643563579	0.007362629241998314	0.009006325538663044	0.007452449529726645	0.007583729792948375	0.006798701259588821	0.007149932107064391	0.007092206238792232	0.00782345844173654	0.007770967038502701	0.007791074937041867	0.006707594173332655	0.008271049204254808	0.009575744191842372	0.008104209107108318	0.006669009318240068	0.00803668006921973	0.00859658160797609	0.008543239042876512	0.007475237930940798	0.006010929917406474	0.007832333224377678	0.019361269391273854	0.008955643351101876	0.0054877823303444186	0.00792568422854347	0.00793060424200699	0.008851079657307297	0.007052751298051057	0.008555185215279234	0.006960357672634887	0.007899682257241716
PWY-7221	0.006628696384842117	0.00556250224855441	0.005256316529645284	0.007401285148992424	0.006285340747503198	0.007577151281660656	0.007827675071589128	0.005393505142494901	0.006846721280895162	0.011667508734489981	0.006283636769338066	0.006475339341455378	0.004398435321202956	0.00711706823439432	0.007297446812117983	0.0076174881742762926	0.007096750744556591	0.0074127222819928475	0.007003844158362421	0.008507817504229426	0.004257263934626151	0.007185192492039517	0.0066048406005898945	0.006869292258109556	0.007364788487302387	0.0038404110293787006	0.007323385323073634	0.0063898202848570364	0.0071162980690354545	0.007003388264122767	0.007383410468121532	0.007134595168814304	0.006084865686682468	0.006841675825719336	0.0052958496666866825	0.006999858584557085	0.006797312309405146	0.0045705001600962756	0.005773765871302965	0.006821622223459072	0.004557746027683083	0.007088679410137821	0.007245804864258556	0.007731743709188177	0.006644327273578361	0.007203600868650509	0.006747007813757778	0.006884987291164527	0.00677431463407055	0.007547584850575239	0.006118734455322356	0.007023666481978837	0.008077736961308061	0.007648377476364276	0.006591832294431119	0.004966017592174563	0.005410549123539669	0.005692465555206108	0.006968747329181349	0.006601596015998291	0.006037989467229356	0.005661823968567876	0.006865467352039351	0.00795690256037738	0.007187863246902125	0.005241785733364218	0.007528521468111217	0.007583443563297971	0.007438229529384529	0.005469367892686706	0.0075944635224657895	0.007771503456199711	0.013516749674128987	0.007526341744330217	0.003954149586043928	0.006825551877104986	0.007032332730140487	0.007097991632933219	0.00612148949238349	0.007394740954847514	0.007384233913798781	0.007316062821626709
PWY-7222	0.008369310785885105	0.007029969759824518	0.0077737738469249446	0.009209058403878218	0.008281699083662834	0.00954730594349739	0.00820752210262065	0.0071725020605731766	0.009493429008375987	0.014388619800069795	0.007383528333210531	0.008029920687238578	0.00615122810385987	0.008839262679807962	0.008147383625233824	0.008665472065051166	0.008698627194371426	0.00848288866598219	0.008630405012005848	0.006381559560637289	0.006872462475040709	0.009976615705360814	0.0087009815816531	0.00755315346167006	0.008085468252957263	0.0053208895973234326	0.007415667524463876	0.00742025218681447	0.007443236868450554	0.00735549962842432	0.009130739565635848	0.008758994452779426	0.007611081328049734	0.00775862672623758	0.006800725300541362	0.007258046141803894	0.009043885847394679	0.006126053861315461	0.007527984686513125	0.008040757529985173	0.006066894999807355	0.0076176145516484274	0.007414706332063077	0.009502811888883838	0.007713351120261159	0.008462859480409552	0.009329417021932096	0.008589456715246677	0.008236749928328967	0.008281255853672318	0.007465134643563579	0.007362629241998314	0.009006325538663044	0.007452449529726645	0.007583729792948375	0.006798701259588821	0.007149932107064391	0.007092206238792232	0.00782345844173654	0.007770967038502701	0.007791074937041867	0.006707594173332655	0.008271049204254808	0.009575744191842372	0.008104209107108318	0.006669009318240068	0.00803668006921973	0.00859658160797609	0.008543239042876512	0.007475237930940798	0.006010929917406474	0.007832333224377678	0.019361269391273854	0.008955643351101876	0.0054877823303444186	0.00792568422854347	0.00793060424200699	0.008851079657307297	0.007052751298051057	0.008555185215279234	0.006960357672634887	0.007899682257241716
PWY-7228	0.0047044036470342285	0.004695457033133192	0.004817804602668346	0.0056001791691584766	0.004456496569901192	0.004300116660474342	0.004164514327157434	0.003954225546694312	0.00453413498660833	0.003447687104970685	0.003686687653413174	0.004022243933909602	0.004582317891053044	0.005378972874322143	0.0046813655144893615	0.00440145026686701	0.0038214125660182337	0.006224692565837785	0.004153321495909388	0.002377997507536961	0.004139780037997109	0.005361615701317455	0.004611728457383444	0.00322499081918089	0.003912755013452786	0.004295303716844735	0.004391623291250267	0.004777140946384667	0.003938009835168404	0.004692032010631356	0.003887860673946436	0.003357050703028529	0.0035660953124671845	0.003667136155915141	0.004241547385558095	0.005348560433001865	0.005515825763974858	0.004431216746350454	0.0039951436535212445	0.0045020821052203265	0.004185878565327864	0.004068714826384183	0.004320152223829219	0.003458979224487191	0.005681252354294163	0.005963126780378823	0.0041733910737754365	0.005004093690300928	0.004457368871808288	0.005095855175977937	0.005286732770835274	0.0037991653891960853	0.00490514076814795	0.006460164623270875	0.005613799332818535	0.004272012041423357	0.00487107780130795	0.004459804446366982	0.004380223104793236	0.005151886661024344	0.00419236476930894	0.004352481477638938	0.0030557935464796755	0.004513337388284716	0.0052203872626853205	0.004242986080969826	0.003734176978817762	0.0036449419325222045	0.005400309326968899	0.004294957663302342	0.004594077105258622	0.001699713405049155	0.003750701419805169	0.0036075846178043715	0.0042167667429228155	0.004419885431927311	0.003810490974000394	0.0048288603734904685	0.004804144981525557	0.004876345169065472	0.003241059522271468	0.003969140556023916
PWY-7229	0.007611123154214471	0.006478928053001085	0.0062659423418118315	0.008120863440422676	0.007058907624674061	0.00848772583678797	0.008761444763376133	0.00639989154946314	0.008254463840324343	0.012152639404772762	0.007127677904806453	0.007362190117540472	0.0053870822877474705	0.008008439683268573	0.008113452584668378	0.008379500174540722	0.007914139740460175	0.00799538997711855	0.0077979125322887735	0.008210741276178104	0.005573707288164071	0.008081373278337705	0.0074687061675481805	0.007361509573286353	0.008015375702363596	0.005094466363726771	0.0077414239169657185	0.007057521009309914	0.007712083594696839	0.007567070808524259	0.008246194886012194	0.008131347391235836	0.007085287768871558	0.007621911658956033	0.006308476777595737	0.007490525517224259	0.007456118077994698	0.005644070072709082	0.0068332828378009506	0.007530112357547253	0.005645429320607073	0.00761305087756752	0.007787530212224115	0.008928215172111419	0.007442535460645748	0.0080138288344235	0.007752827126963642	0.007791965743951151	0.00748196070530516	0.007960980756479897	0.00688574396028246	0.007629735847815914	0.008885574945277868	0.00806051883125419	0.0071398609047650195	0.006046425258020283	0.006514647519473211	0.006645769028244717	0.007573855830936509	0.007181966028816889	0.007118135054051704	0.006335744653899969	0.008001508881232714	0.009475473354404917	0.007935442564327735	0.006196844743724655	0.008517798253890412	0.008500887882400962	0.008290708253112915	0.0067195225408713515	0.007451918943013739	0.00823710420300578	0.01536746116931607	0.008361409728586401	0.005212017190714991	0.007608093511070564	0.0077367830683857	0.007914250834194633	0.006825962423737314	0.008146825361484552	0.007860975813885004	0.00799203797078822
PWY-7234	0.002572711313815998	0.0027468249535953855	0.002624454982056073	0.00035470398792485585	0.0015051806024803003	0.0013951585820621384	0.0007593000353871111	0.003170132562450722	0.0022234708393152275	0.0066442812335295205	0.0021586513683362553	0.001955158818127325	0.003231623312905792	0.0017447586849910657	0.0017015276676230055	0.0006543740607266568	0.002446192988287469	0.0009672591704937459	0.001459534928420967	0.002994550282383155	0.003342228100935584	0.000508654740342268	0.0031228215318631057	0.0020272598453741977	0.0010906457971410707	0.003642678325389482	0.0028844256220084087	0.002414656177338845	0.0017000290111009453	0.0014518441948395287	0.0018656309586079544	0.0017969607381222422	0.002575506665902796	0.002816064627595619	0.003171814011651149	0.0027984477453831926	0.0013224871350489902	0.0033897792493098374	0.003075291380572089	0.0017720276439523223	0.003422126388571675	0.0023705561370662566	0.002249060091361585	0.0022324173417661154	0.0026778474141758205	0.0019862122044915437	0.002325330396954222	0.002092306705137346	0.002134023519354293	0.0012578062403347252	0.0019457307394983429	0.0018040749265550787	0.0016802314396290239	0.002172477427459655	0.0020258256693491835	0.0029966344372432934	0.0025408621236462847	0.0030595458448649487	0.0023095378932116157	0.001947588267016408	0.0025553400802292574	0.002657030709687351	0.0018415402667196394	0.00397398134112144	0.0024214771198725863	0.0028739374740819504	0.0005265967197161949	0.0028438326530287206	0.00246092454615858	0.0029041543399550875	0.0020586013046904644	0.002585114138605033	0.006462009276937178	0.0018012446497332314	0.0035946848955163415	0.00215739032510509	0.0018784948861003189	0.0019858346474507073	0.0015045562480437865	0.0014210385079463346	0.004242880710278251	0.0034343562638658636
PWY-7237	0.0015068248498971441	0.0006725236046960506	0.0006469412925697446	0.0014510503409890096	0.001828588168693426	0.001821904251614051	0.0017318951064252584	0.0011488270661559104	0.0007142119158977739	3.0438416726424966e-05	0.0012961239315219147	0.0021787443046571917	0.0007349616413838123	0.001224311324489276	0.001317768548674437	0.0014655563840019633	0.0024584439607088205	0.0016203937372357329	0.002402017456196766	0.0020482200144342584	0.0007703679064317872	0.0020876017258397864	0.0020950915881008635	0.0017294318569208798	0.0019106775138030504	4.569242802618824e-05	0.0014982080322831451	0.0013086099290555652	0.0018946664847907177	0.0013068116282094347	0.001959395717857254	0.0015395793860818786	0.0010043413275645488	0.0015225241007587986	0.001027327446981985	0.002097692333343847	0.0010541569768006648	0.00043781173586772025	0.0011930693777119136	0.0014757357732181127	0.0005167516566618482	0.0018091389677847248	0.0018776107714400811	0.001687160230389403	0.000657443828189859	0.0005774456587879376	0.0013961625978583705	0.0013108813145987753	0.002420931583964145	0.0013269113176575865	0.0006789064924296778	0.00278833553475351	0.001286330322381685	0.002111091105548252	0.0014770492971610935	0.0003211533265766738	0.0007504665746267636	0.001521211572230114	0.00087620143404386	0.0016769127643001275	0.0007007568283879719	0.0005735311301235603	0.0008082058752290272	0.0004268888197974192	0.001362910426839123	0.0010708682758758393	0.0004898175106396462	0.0017384153928808371	0.0008644160853466409	0.0007430380604883622	0.002004753373748217	0.00454354250424166	0.0	0.002289841425800807	0.00043657095218025316	0.001258590133804694	0.0021731244561474434	0.0016606785908568644	0.002900015242225514	0.002256934576792694	0.003511103693800104	0.00214437057343855
