#OTU ID	F0203-T0	F0203-T6	F0204-T0	F0204-T6	F0407-T0	F0407-T6	F0408-T0	F0408-T6	F0509-T0	F0510-T0	F0611-T0	F0612-T0	F0713-T0	F0713-T6	F0714-T0	F0714-T6	F0815-T0	F0816-T0	F0917-T0	F0918-T0	F1019-T0	F1020-T0	F1121-T0	F1121-T6	F1122-T0	F1122-T6	F1223-T0	F1223-T6	F1224-T0	F1224-T6	F1325-T0	F1326-T0	F1427-T0	F1427-T6	F1428-T0	F1428-T6	F1529-T0	F1529-T6	F1530-T0	F1530-T6	F1631-T0	F1631-T6	F1632-T0	F1632-T6	F1-T0	F10-T0	F11-T0	F12-T0	F13-T0	F14-T0	F15-T0	F16-T0	F17-T0	F19-T0	F2-T0	F20-T0	F21-T0	F22-T0	F23-T0	F24-T0	F25-T0	F26-T0	F3-T0	F4-T0	F5-T0	F6-T0	F7-T0	F9-T0
EC:1.1.1.1	25238.434292338898	34964.24723059323	19122.3995885352	14529.728711171792	25122.059674177184	14340.295325550147	44786.1417082191	21840.603581443138	36062.667055074715	21501.81459350787	23191.055785460463	14891.050383331321	26741.787947043296	14737.527459286854	28313.828926825277	36831.76325797428	26700.404597094162	15382.898278647364	29551.663208607686	30897.36586588933	32139.30029405998	54023.63496446625	24211.797908475648	24188.778523935765	25325.10519776415	27779.316191955437	22918.16662733611	23343.372319928854	14166.778071237446	19656.75977144496	4471.065805576644	26949.719933669643	12636.720758104952	12026.449942894425	17257.367918229877	10731.874299312307	22359.54695428478	20109.86748047925	38474.85561356437	20874.583658108357	14299.897562390539	21412.442633257906	9015.314343490665	21245.649670076975	20849.400919019874	20912.517821570418	26829.719571740705	26527.026531946187	36639.84736438185	14200.791040305541	30581.156914293944	38135.240255418204	42959.529316309956	30123.981329794846	24409.38754177331	28848.21440628564	22745.084840048803	33193.48818273732	31996.391105190993	15054.860726994111	29121.739040408076	22158.08392581226	16245.605858091369	28159.315991953757	35121.24344630642	25460.065149680453	21731.32005468334	26893.940112025557
EC:1.1.1.10	8.846901368647492	2.5629031885649027	3.856738325196402	2.434581854058644	2.1059262444226334	1.4115299137988628	5.719761030705122	0.7820542837612511	3.9875500562232165	0.1507974258998733	23.589382572050297	0.7814608700322108	3.0434939829208214	0.47791982645918113	0.2824461675968617	9.444940783695188	0.7758309042269449	0.5150920893288853	2.0781605782812624	1.2211304618295382	3.9820298831137686	4.075915932443561	0.7560952353710785	0.5128316094510282	0.7873318818816142	0.6898159653245447	1.0321858670725	1.8735206229449348	1.8802202671323613	0.9132924823396307	0.0	23.11999115606864	6.694004740872678	1.1026877205076921	18.84881515418266	7.42126694504527	0.18998075360196987	0.7479560094120173	2.4854580801236854	0.42890823030200576	16.562859858906826	15.264600073800601	4.575855345104416	11.187064278831885	3.204480865721449	0.5750723657839496	0.26836109270039155	19.910629187550906	0.13123819857837973	0.07840918460940978	0.1747335894400561	1.6041161325989102	9.59684176040221	1.7490425466493802	1.5999041876915189e-46	8.78678546719479	5.059339762097551	41.00375064704315	11.849067562898407	0.03819548778569755	4.493600611048674	0.23111027307734938	0.41914483490603627	9.799055499811692e-09	0.00015571686863920679	0.6757177836838375	46.79126569030048	0.680070047421799
EC:1.1.1.100	58105.61885351533	75482.21721391268	39001.66168162653	31267.913023729394	56671.95966448631	32858.26018306845	98851.64957946348	45875.18388152248	81065.1666064451	43229.87837047144	48554.21239080371	26838.650553352847	57996.996377885705	34681.021415423165	49994.21197190806	69093.44586130686	52781.63862704759	35949.32984394265	66675.89214159016	64731.39489906532	64644.70117677308	107848.60780803242	48882.226402910535	49145.17053276709	53092.31476851524	56561.55492475797	48927.27942110587	56570.751746509006	24699.651047751595	42480.56220838373	10403.87098477337	59728.02101178082	26671.48772282947	25730.144006073082	37591.0266001282	24467.400048351286	36591.27981829764	47436.21313588745	90549.67004566426	50270.56033268619	31623.883560635637	46056.05498028295	20465.27567653068	45718.84861831376	56324.61638094123	46854.11275127782	47719.89698698232	49628.70415101319	86147.11127823922	22467.023136080268	65174.97280928182	81919.98636225215	81500.7573269672	74012.15098931911	23472.576064673518	52660.02146319442	48304.160149955955	59155.50588576892	72760.8166898537	24974.91007103372	69159.4397325274	35314.2773324791	32621.23866062774	70003.8136640685	70740.59983380913	49222.427951459096	48440.01058876893	51194.96599727257
EC:1.1.1.101	0.0	0.0	8.995960949379575e-32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.158348474386029e-19	3.2167375515963327e-31	3.612358537210079e-19	0.0	0.0	1.5447609711055834e-31	3.730152837600995e-18	2.315324090810016e-31	0.0	0.0	0.0	1.4235617140691578e-28	5.143145350857414e-32	0.0	0.0	0.0	0.0	0.0	0.0	8.995960949379575e-32	3.8528155985221614e-32	0.0	0.0	0.0	0.0	0.0	0.0	7.723804855527917e-32	0.0	3.967175647237365e-46	1.157662045405008e-31	0.0	3.894447456997798e-20	0.0	0.0	1.671976580490749e-31	1.157662045405008e-31	0.0	5.788310227025039e-31	6.250950860041788e-18	0.0	1.8010095557242744e-31	7.723804855527917e-32	0.0	3.0080202719163753e-46	3.618152105530276e-46	0.0	0.0	0.0	1.4185140077289193e-30	3.4729861362150235e-31	0.0	0.0	0.0
EC:1.1.1.102	0.0	0.012680043602719838	0.06122120154934509	5.51765380723242e-07	0.005084094196772029	46.7907353518727	9.871736119793594e-06	5.532290494686558e-06	2.6064773150394758	3.4703507466259916e-08	3.754380925718127e-08	3.883631738751905e-07	10.615753750443714	0.061819714266705815	1.2588600970524129	0.21891257819870746	0.0	0.0	4.964447701042017	13.412155183474031	54.0912819850308	0.15756900051053407	4.446962521432333	4.690967220256766	1.5852942580160163	38.48242632585567	0.05262527618895063	0.38557572624533376	0.5048629323985441	4.841960057156052	1.218200285999189	0.3855755881393564	0.003502142938927693	0.06122120154934509	0.02622132644740612	0.0	4.740879014806441e-08	1.7757357673056073e-10	0.2930237862033373	0.246921279626732	0.21584253445334828	0.29224268011280957	101.96092720330292	74.86353237787159	0.07878619875360039	79.67138450338555	0.07000242439783702	2.3124179715924664	0.061646804511412565	4.720745865555699	2.4973181093083703	1.8372199589245934	0.39391874924776316	0.006412236899680544	2.6394827552315978e-43	0.24444104658364238	0.6513723604829955	258.84527546084564	3.9844297279455655e-07	51.591794721577116	1.1298444557175092e-10	9.709296202987389	0.0	2.2247535775075913	0.23635127287115182	0.325821636019453	0.0	0.3845187570233412
EC:1.1.1.103	2653.7586431465866	2872.1944711050933	2478.775259188399	1862.5345195808118	5075.706232406268	3560.7574919450453	11723.93085849784	5533.996500242602	4914.354628189267	1489.309894391857	3157.801206803586	1920.1657584877562	4398.210094436383	1034.8494818157103	5553.949747278291	5364.0376299105155	2910.2947917450915	2487.6177887388535	2621.554338171288	4100.1761773611715	5139.442918962293	17511.75745079691	4971.931237230774	5107.716690729929	3197.125882923408	3753.1703412193565	1186.8257626932302	1217.1677297554372	1067.9506093218376	1878.7173371769816	1940.5844674438674	2016.6744422808247	1863.7597989870953	1189.9102563002573	1463.0470823962357	962.8854078438721	3162.362831488987	1810.5745743402388	1771.352230072703	2304.9028238850165	1671.0344560715687	1997.449231418863	1272.6656938435303	3024.409364434707	2684.632012107942	3625.651612787116	2369.154585318521	3039.747558161917	9000.045382603981	4229.950256282644	3744.6452227408695	3384.3406018053065	5144.953115853759	2561.445553593095	5240.223113326355	2065.0142541660966	2653.310371142522	4635.842502764148	3844.36711723284	3749.0676759033636	3596.3457883183282	4261.17213832308	923.9050438181945	3400.433269448738	3682.763856880126	3597.64638466919	6257.78987933958	3288.1240399779495
EC:1.1.1.105	0.0	0.001983113510214051	0.01755747468647895	0.0	0.004042255827436651	0.5081825920999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.678634745709517e-07	0.06278127312134897	0.0	0.0	1.64464991795685	0.047506378525650664	3.8422425947580987e-47	0.04518832878903875	0.0	0.0	0.0	0.0	0.01003790977024958	0.0	0.0	0.001322075673476034	0.0	0.0	0.0005942866776231667	0.01755747468647895	0.007519564916229368	0.0	0.0	0.0	0.0	0.0	0.0	0.015074599478290006	7.678634745709517e-07	3.2284026098950153e-43	0.022594164394519375	7.414334123232787e-48	0.02007581954049916	0.0	0.0	0.03263207416476895	0.022594164394519375	0.0	0.11297082197259686	9.579681096176012e-44	1.040801443455522e-47	0.03515041901878917	0.015074599478290006	0.0	2.4479029376419622e-43	2.9443747237723955e-43	0.017357179569070656	0.006442902374808381	0.0	7.1661594996151626e-43	77.53079362895119	1.4551318797538248e-46	0.0	0.0
EC:1.1.1.107	3.6628750687614144	24.234986631087548	14.66010083626733	10.900606817331427	1.35274177426862	2.1359869930098103	3.5864941217918145	4.442898777139757	6.425466911248276	5.783472882626775	0.36969568111247436	0.307982240673604	51.62965985779218	28.260251564105122	13.39566307543192	19.47014177559787	4.5387164394805195	0.7803386686772796	22.028419399943054	49.32877760212761	27.383625286042516	41.357026772619285	8.532240925980627	42.51264408918078	10.183314468599905	23.469103862507026	1.4815296737805572	3.643554677763501	1.202572098662175	29.453319908738003	0.10266074689120133	24.803386973570543	2.90214511630949	1.6097799433618971	4.515862310996871	0.0	3.792344976669815	2.8546122212482197	8.995245785296003	1.2939348838936602	16.485708066635098	8.87290832989472	17.27532859552315	60.01997551352102	0.11588241259961421	39.89713660137967	1.7048832870969057	0.9147194554029732	18.028321719816407	9.8166093415507	35.321713540578706	20.008348827267376	18.55347022878269	8.307075786681128e-42	2.5085808479615357e-49	0.18028174393440766	20.990104376626203	0.04921619766270721	1.8701834009805023	1.1295606965635885	12.97848819243703	26.91202635341267	1.2866623025475306	10.609947586770287	16.592671954090605	125.67595894992706	0.0	6.924044146044801
EC:1.1.1.108	229.40992020499561	160.4531793547342	185.34709126563507	70.64594610674084	119.2667669687379	257.71263844608757	642.7208179512919	161.33368543836903	170.68375242573168	58.913749647542346	906.2936195031479	275.42816891155064	169.62635724358594	125.9878161504348	301.1596557352718	355.0307424255068	123.12052068866274	278.2462384238486	280.7018503603248	292.00299279662124	264.3696005203805	652.8774053172522	506.2357755179708	248.32060996679363	184.5890277126513	346.23162235702927	85.72961910302054	315.65150067996245	22.521190142043228	175.0473438290085	272.7375571333727	401.9568448977255	67.44695200963173	179.52222715520216	441.3978856755826	278.80481966515356	110.53206386488752	182.00246996059042	486.2463122580262	316.5675962066596	114.6126310734455	60.546264993414624	186.38568031374143	225.1905874721952	49.332870819786294	477.9939975406754	73.49767119187298	245.4471607657116	942.8872131748379	61.47788412602413	106.83073082606529	100.84635785925765	479.0533428712886	13.875922892228525	12.56925634054386	31.93084873737516	362.52080140793373	411.9721983182939	360.6342115366692	130.91761262899757	241.2464728635189	148.31632459862806	7.496349211351213	220.76747469610248	186.71054076631412	77.7095953024804	361.8703067777619	14.119857037370085
EC:1.1.1.11	0.0	71.2	2.3748393868731776	0.0	1.8065859917877202e-11	2.3747128742423613	9.032929958938601e-12	0.0	0.0	0.5015019727604623	0.0	0.0	0.3506204218361084	0.0	0.1649719461991175	0.00022300194742336496	0.0	0.0	0.2110855888215432	0.5805924605899274	243.8590958984347	0.0001605110213546588	0.0	0.0	0.0	1.1370563619784968	3.5655113627577565e-05	0.0	6.097227722283555e-12	0.12622335186099906	0.0	0.0	48.152093527964524	6.236496043098966e-05	1.3800267100308194	1.5000000000890188	8.166308748494118e-10	0.0	0.0	0.0	0.0	5.3545665341768425e-05	5.336568872284698	138.33303569700712	8.025550311225056e-05	49.77573451441356	7.131022725515513e-05	0.0	0.0	8.8954788470033	8.025550311225056e-05	65.99801368300338	30.16040127779763	86.85007813098156	83.95	396.52676380104157	5.3545665341768425e-05	26.945289002885914	61.15737701003137	57.60583674721535	6.37000000332567	0.3693997804377006	32.999999971184096	133.7819637168362	0.00024076650933675165	1491.3400000000447	2.018775536251265	7.538775536251265
